"fips"	"soy_yield11_ha"	"round_soy_yield11"
"IA073"	"0.05261027923917442331"	"3.75"
"IA073"	"0.08093889113719142048"	"3.48"
"IA073"	"0.16592472683124241198"	"3.62"
"IA073"	"0.30352084176446782680"	"3.55"
"IA073"	"13.07567786321327390638"	"2.64"
"IA073"	"22.18535006070416837552"	"1.68"
"IA073"	"35.95305544314042906138"	"1.85"
"IA073"	"71.78874949413193043435"	"1.95"
"IA073"	"77.24403075677863214599"	"1.78"
"IA073"	"92.20963172804532549132"	"2.54"
"IA073"	"135.32173209227033595920"	"3.88"
"IA073"	"136.86766491299069199488"	"3.26"
"IA073"	"247.36543909348441903497"	"1.92"
"IA073"	"272.71145285309591255581"	"2.98"
"IA073"	"309.68433832456495358228"	"2.74"
"IA073"	"324.61351679481991086981"	"3.16"
"IA073"	"416.98907324969647957700"	"2.81"
"IA073"	"487.15904492108458049910"	"3.09"
"IA073"	"633.84459732901659224197"	"3.19"
"IA073"	"691.78874949413193027611"	"2.68"
"IA073"	"713.75556454876568218511"	"3.29"
"IA073"	"760.23472278429785569323"	"2.92"
"IA073"	"843.03520841764467829518"	"3.02"
"IA073"	"946.35370295426952638036"	"3.43"
"IA073"	"987.14285714285714251586"	"3.60"
"IA073"	"1477.69324160259004482873"	"3.36"
"IA073"	"2094.36665317685147734618"	"2.85"
"IA073"	"2408.21125050586806983564"	"3.70"
"IA073"	"4775.35006070416835305406"	"3.64"
"IA073"	"5415.13557264265479588315"	"3.77"
"IA073"	"7525.47956292998785920910"	"3.46"
"IA073"	"11533.35087009307972534301"	"3.53"
"IA073"	"78726.00161877782273789988"	""
"IA075"	"0.00000000000000000000"	"3.43"
"IA075"	"0.00000000000000000000"	"4.31"
"IA075"	"0.00809388911371914205"	"4.05"
"IA075"	"0.00809388911371914205"	"4.11"
"IA075"	"0.00809388911371914205"	"4.27"
"IA075"	"0.03642250101173613921"	"3.85"
"IA075"	"0.11736139214892755970"	"3.47"
"IA075"	"0.16997167138810198300"	"4.32"
"IA075"	"0.23876972885471469040"	"4.17"
"IA075"	"14.87656819101578310146"	"1.37"
"IA075"	"17.81869688385269128470"	"2.73"
"IA075"	"25.52407932011331440528"	"3.18"
"IA075"	"41.90611088628085777985"	"2.77"
"IA075"	"46.02590044516390099188"	"2.86"
"IA075"	"65.61311210036422513783"	"3.30"
"IA075"	"82.84904896802913800374"	"2.94"
"IA075"	"98.22743828409550797157"	"3.42"
"IA075"	"113.00687980574666114617"	"2.49"
"IA075"	"115.63334682314852284044"	"2.25"
"IA075"	"120.84985835694050973423"	"3.06"
"IA075"	"139.37272359368676647399"	"1.97"
"IA075"	"265.13961958721165547739"	"3.62"
"IA075"	"374.59732901659247286261"	"3.54"
"IA075"	"531.01173613921489231167"	"3.74"
"IA075"	"613.86887899635774970814"	"3.46"
"IA075"	"1309.93120194253338664852"	"3.98"
"IA075"	"1357.65681910157830898892"	"3.10"
"IA075"	"1497.17523269931202014543"	"4.10"
"IA075"	"2179.49413193039255438394"	"3.78"
"IA075"	"2261.48927559692432081671"	"3.90"
"IA075"	"3390.07284500202347276522"	"4.34"
"IA075"	"4299.23108053419668236762"	"4.14"
"IA075"	"6423.11210036422501034187"	"3.86"
"IA075"	"6735.38648320518008616051"	"4.02"
"IA075"	"16213.21732092270335759854"	"4.22"
"IA075"	"68204.39093484419263562513"	""
"IA077"	"0.00809388911371914205"	"3.83"
"IA077"	"0.01214083367057871307"	"2.42"
"IA077"	"0.01618777822743828410"	"3.16"
"IA077"	"0.02023472278429785512"	"1.83"
"IA077"	"0.03642250101173613921"	"3.26"
"IA077"	"0.04046944556859571024"	"3.55"
"IA077"	"0.26305139619587211656"	"3.33"
"IA077"	"0.43707001214083367059"	"3.62"
"IA077"	"1.71185754755159854312"	"0.57"
"IA077"	"8.52691218130311607225"	"1.82"
"IA077"	"16.81505463375151764625"	"4.36"
"IA077"	"19.82193443949817882129"	"1.25"
"IA077"	"22.16511533791987048153"	"2.54"
"IA077"	"23.17685147713476335474"	"2.15"
"IA077"	"28.82638607851072445405"	"3.43"
"IA077"	"31.10886280857952245083"	"3.04"
"IA077"	"42.20558478348846609594"	"3.18"
"IA077"	"55.29745042492917855378"	"2.11"
"IA077"	"58.57952246054229044930"	"2.68"
"IA077"	"59.21084581141238352540"	"2.29"
"IA077"	"73.52893565358154616613"	"4.19"
"IA077"	"77.12262242007284508553"	"1.40"
"IA077"	"81.31525698097936058183"	"2.97"
"IA077"	"81.91420477539457688934"	"2.40"
"IA077"	"89.17442331040064745686"	"2.22"
"IA077"	"152.91380008093889106535"	"1.97"
"IA077"	"198.02913800080938888959"	"3.61"
"IA077"	"245.73856738162687142903"	"2.86"
"IA077"	"264.36260623229461729582"	"3.22"
"IA077"	"383.36705787130716283871"	"4.33"
"IA077"	"413.79603399433427750653"	"3.51"
"IA077"	"581.06029947389720722027"	"3.79"
"IA077"	"646.66531768514771289517"	"2.61"
"IA077"	"700.08903278025091065411"	"4.11"
"IA077"	"951.00768919465803303364"	"2.72"
"IA077"	"958.05341966815054635318"	"3.36"
"IA077"	"975.71833265884257415265"	"3.69"
"IA077"	"1057.47875354107648692649"	"3.11"
"IA077"	"1185.35006070416835201474"	"2.93"
"IA077"	"1264.06717927964386880520"	"3.58"
"IA077"	"1336.45892351274787477247"	"3.94"
"IA077"	"1517.23998381222177238836"	"3.86"
"IA077"	"2044.87656819101578382064"	"4.26"
"IA077"	"3448.56738162687171028084"	"4.08"
"IA077"	"4371.98300283286118872044"	"3.54"
"IA077"	"5476.00971266693646399598"	"3.76"
"IA077"	"7173.78389316066369925199"	"4.01"
"IA077"	"52846.65317685147713036980"	""
"IA079"	"0.00000000000000000000"	"3.20"
"IA079"	"0.00404694455685957102"	"3.48"
"IA079"	"0.00809388911371914204"	"3.89"
"IA079"	"0.00809388911371914205"	"2.90"
"IA079"	"0.00809388911371914205"	"3.65"
"IA079"	"0.02023472278429785512"	"4.00"
"IA079"	"0.02832861189801699717"	"3.27"
"IA079"	"0.02832861189801699717"	"3.42"
"IA079"	"0.03642250101173613922"	"4.07"
"IA079"	"0.04856333468231485229"	"3.25"
"IA079"	"0.06070416835289356536"	"3.50"
"IA079"	"0.07284500202347227843"	"3.71"
"IA079"	"0.10522055847834884662"	"2.99"
"IA079"	"0.29947389720760825577"	"3.70"
"IA079"	"0.33184945366248482396"	"3.77"
"IA079"	"0.33589639821934439497"	"3.63"
"IA079"	"6.02994738972076084440"	"2.54"
"IA079"	"28.16673411574261433322"	"3.99"
"IA079"	"32.80857952246054225002"	"2.58"
"IA079"	"35.01821125050586812040"	"2.72"
"IA079"	"57.62039660056657231465"	"2.26"
"IA079"	"97.19951436665317675155"	"2.82"
"IA079"	"103.49251315256980974379"	"3.35"
"IA079"	"111.01983002832861187102"	"1.80"
"IA079"	"118.01295022258195055434"	"1.94"
"IA079"	"121.95062727640631315582"	"2.12"
"IA079"	"138.81019830028328612261"	"2.08"
"IA079"	"141.15337919870497777808"	"2.75"
"IA079"	"145.75475515985431002654"	"2.65"
"IA079"	"172.93808174828004831136"	"3.04"
"IA079"	"193.37919870497774212383"	"3.21"
"IA079"	"207.72966410360178062471"	"3.18"
"IA079"	"284.18049372723593716930"	"3.11"
"IA079"	"288.10198300283286097225"	"3.00"
"IA079"	"453.83650343990287375470"	"3.53"
"IA079"	"1136.49534601375961051297"	"2.93"
"IA079"	"1995.22460542290570644586"	"3.46"
"IA079"	"2192.80857952246054264467"	"3.67"
"IA079"	"3515.04249291784702635191"	"3.64"
"IA079"	"4108.12626467017401852337"	"3.81"
"IA079"	"6038.36908134358559260428"	"3.28"
"IA079"	"9056.30513961958721003534"	"3.57"
"IA079"	"10287.04573047349251323790"	"3.74"
"IA079"	"85050.35613112100364850994"	""
"IA081"	"0.00000000000000000000"	"3.27"
"IA081"	"0.00404694455685957102"	"2.45"
"IA081"	"0.00404694455685957102"	"2.92"
"IA081"	"0.00404694455685957102"	"3.89"
"IA081"	"0.00809388911371914205"	"2.93"
"IA081"	"0.00809388911371914205"	"2.99"
"IA081"	"0.01214083367057871307"	"3.35"
"IA081"	"0.01618777822743828410"	"2.70"
"IA081"	"0.02428166734115742615"	"3.05"
"IA081"	"0.02832861189801699717"	"3.42"
"IA081"	"0.03642250101173613921"	"3.09"
"IA081"	"0.04451639012545528126"	"3.06"
"IA081"	"0.05665722379603399433"	"2.61"
"IA081"	"0.06475111290975313638"	"2.77"
"IA081"	"0.07689194658033184946"	"2.83"
"IA081"	"0.12140833670578713071"	"3.28"
"IA081"	"0.12545528126264670175"	"3.24"
"IA081"	"0.12950222581950627276"	"2.76"
"IA081"	"0.13759611493322541482"	"3.63"
"IA081"	"0.14973694860380412787"	"3.81"
"IA081"	"0.15378389316066369891"	"3.43"
"IA081"	"0.16592472683124241198"	"3.37"
"IA081"	"0.18615944961554026710"	"3.53"
"IA081"	"0.19830028328611898017"	"2.44"
"IA081"	"0.24686361796843383245"	"3.59"
"IA081"	"27.65681910157830836954"	"1.22"
"IA081"	"67.80250910562525289049"	"2.16"
"IA081"	"74.07122622420072844889"	"1.72"
"IA081"	"103.86078510724403076176"	"2.06"
"IA081"	"107.54350465398624038038"	"2.88"
"IA081"	"126.92027519222986652531"	"2.81"
"IA081"	"179.24726831242411962120"	"2.47"
"IA081"	"213.14042897612302718207"	"3.65"
"IA081"	"216.16754350465398616601"	"3.04"
"IA081"	"219.80979360582760022385"	"2.13"
"IA081"	"319.14204775394577056637"	"1.96"
"IA081"	"381.58235532173209260650"	"2.71"
"IA081"	"386.93241602590044485935"	"2.74"
"IA081"	"401.00768919465803295791"	"3.31"
"IA081"	"423.98624038850667741204"	"2.00"
"IA081"	"474.09550789154188558310"	"3.62"
"IA081"	"497.84702549575070875712"	"2.64"
"IA081"	"534.91299069202751927731"	"3.08"
"IA081"	"774.91299069202751996703"	"3.48"
"IA081"	"804.43545123431809034750"	"2.57"
"IA081"	"804.74706596519627678794"	"3.82"
"IA081"	"838.81424524484014566133"	"3.21"
"IA081"	"957.83893160663698944393"	"2.98"
"IA081"	"1166.79886685552407959686"	"3.38"
"IA081"	"1267.88749494131930368437"	"3.15"
"IA081"	"1469.41723998381222158361"	"3.45"
"IA081"	"1972.20963172804532446952"	"2.91"
"IA081"	"2329.99595305544314010729"	"3.25"
"IA081"	"7153.17280453257790351653"	"3.79"
"IA081"	"8517.82679077296641092775"	"3.55"
"IA081"	"9820.70012140833670637105"	"3.72"
"IA081"	"89910.69607446377983931388"	""
"IA083"	"0.00000000000000000000"	"3.48"
"IA083"	"0.00404694455685957102"	"3.00"
"IA083"	"0.00404694455685957102"	"3.45"
"IA083"	"0.00809388911371914204"	"3.51"
"IA083"	"0.01214083367057871307"	"3.68"
"IA083"	"0.02428166734115742614"	"4.14"
"IA083"	"0.03237555645487656819"	"1.94"
"IA083"	"0.04451639012545528126"	"2.12"
"IA083"	"0.04451639012545528126"	"3.28"
"IA083"	"0.09307972480777013355"	"3.78"
"IA083"	"0.17401861594496155402"	"3.46"
"IA083"	"0.17806556050182112505"	"3.57"
"IA083"	"0.21853500607041683529"	"3.86"
"IA083"	"0.31970861999190611088"	"4.18"
"IA083"	"0.45325779036827195467"	"3.74"
"IA083"	"0.68798057466612707406"	"3.95"
"IA083"	"0.70821529745042492918"	"4.22"
"IA083"	"0.81748280048563334683"	"3.76"
"IA083"	"1.15742614326183731283"	"2.63"
"IA083"	"10.82557668959935255238"	"1.18"
"IA083"	"15.64144071226224191813"	"1.29"
"IA083"	"16.36179684338324568202"	"1.71"
"IA083"	"18.76972885471469047556"	"1.98"
"IA083"	"23.55726426547956302955"	"2.13"
"IA083"	"23.57345204370700119457"	"2.02"
"IA083"	"25.58478348846620793889"	"2.82"
"IA083"	"35.94496155402670979017"	"2.89"
"IA083"	"38.12221772561715896095"	"2.78"
"IA083"	"40.36017806556050186811"	"2.93"
"IA083"	"45.83164710643464185671"	"2.28"
"IA083"	"56.18777822743828402229"	"1.79"
"IA083"	"61.04815864022662893760"	"3.62"
"IA083"	"62.74382840955078915492"	"3.27"
"IA083"	"96.34965600971266694724"	"3.58"
"IA083"	"114.78348846620801313792"	"2.09"
"IA083"	"128.68069607446377959941"	"4.23"
"IA083"	"133.27397814649939298539"	"3.39"
"IA083"	"170.76891946580331811801"	"3.20"
"IA083"	"244.59328207203561330564"	"3.01"
"IA083"	"324.22905706191825148592"	"3.43"
"IA083"	"511.77660866046135170810"	"4.30"
"IA083"	"638.18696883852691165013"	"3.50"
"IA083"	"658.30433023067583927163"	"3.08"
"IA083"	"751.67138810198300272812"	"4.07"
"IA083"	"853.46418454067179303855"	"4.00"
"IA083"	"979.62768110076891880298"	"3.73"
"IA083"	"1097.67705382436260648950"	"3.12"
"IA083"	"1584.88870902468636249911"	"3.31"
"IA083"	"2032.12464589235127544876"	"3.92"
"IA083"	"2516.50343990287333108520"	"3.81"
"IA083"	"2545.14366653176851446126"	"4.11"
"IA083"	"2646.07446377984621579780"	"3.69"
"IA083"	"3335.02630513961958813986"	"4.19"
"IA083"	"16499.10157830837717604533"	"3.88"
"IA083"	"79623.81222177256170877823"	""
"IA085"	"0.00000000000000000000"	"3.56"
"IA085"	"0.00809388911371914205"	"4.00"
"IA085"	"0.00809388911371914205"	"4.20"
"IA085"	"0.01618777822743828410"	"2.69"
"IA085"	"0.02832861189801699717"	"3.65"
"IA085"	"0.03642250101173613921"	"2.89"
"IA085"	"0.03642250101173613921"	"4.27"
"IA085"	"0.09712666936462970457"	"3.22"
"IA085"	"0.10522055847834884662"	"4.06"
"IA085"	"0.14973694860380412788"	"3.64"
"IA085"	"0.18211250505868069608"	"3.43"
"IA085"	"0.19020639417239983812"	"2.72"
"IA085"	"0.24281667341157426143"	"3.06"
"IA085"	"0.24686361796843383244"	"2.94"
"IA085"	"0.30352084176446782678"	"2.12"
"IA085"	"0.33184945366248482396"	"3.61"
"IA085"	"0.40469445568595710238"	"3.75"
"IA085"	"0.50991501416430594901"	"3.47"
"IA085"	"0.63537029542695265075"	"3.86"
"IA085"	"1.06839336301092675030"	"3.58"
"IA085"	"2.34318089842169166209"	"3.37"
"IA085"	"3.31040064751112906318"	"3.27"
"IA085"	"4.1116956697693242"	"3.51"
"IA085"	"4.59328207203561309781"	"3.44"
"IA085"	"5.80736543909348437625"	"3.78"
"IA085"	"7.86726021853500602679"	"3.29"
"IA085"	"8.91541885876163501764"	"3.71"
"IA085"	"11.03601780655605018017"	"4.03"
"IA085"	"45.58073654390934847807"	"2.59"
"IA085"	"64.43140428976123019170"	"1.85"
"IA085"	"68.09793605827600166600"	"2.96"
"IA085"	"127.17118575475515994092"	"2.09"
"IA085"	"157.50708215297450421320"	"2.77"
"IA085"	"185.43099959530554441801"	"3.11"
"IA085"	"291.69971671388101943173"	"3.79"
"IA085"	"318.90732496964791577805"	"2.28"
"IA085"	"324.85633346823148556353"	"3.23"
"IA085"	"410.36017806556050207102"	"3.54"
"IA085"	"465.85997571833265859403"	"2.65"
"IA085"	"1036.17563739376770570726"	"3.85"
"IA085"	"1632.86928369081343600593"	"2.03"
"IA085"	"1691.76851477134763266412"	"3.60"
"IA085"	"1855.93282072035613163584"	"3.91"
"IA085"	"1935.25293403480372348188"	"3.08"
"IA085"	"2417.46661270740590815270"	"3.67"
"IA085"	"2718.59975718332658855100"	"2.34"
"IA085"	"2756.93241602590044553125"	"3.73"
"IA085"	"2772.29461756373937596253"	"3.17"
"IA085"	"2858.55119384864427378365"	"3.48"
"IA085"	"3206.51558073654391001818"	"2.53"
"IA085"	"3749.26345609065155645549"	"2.83"
"IA085"	"3830.59085390530149838583"	"3.30"
"IA085"	"3928.67664912990691959315"	"3.02"
"IA085"	"4005.61715904492108348162"	"3.42"
"IA085"	"4772.33104006475111176521"	"3.36"
"IA085"	"82359.59530554431403611671"	""
"IA087"	"0.00404694455685957102"	"2.24"
"IA087"	"0.00404694455685957102"	"2.70"
"IA087"	"0.01214083367057871307"	"3.66"
"IA087"	"0.02023472278429785512"	"3.06"
"IA087"	"0.02832861189801699717"	"2.73"
"IA087"	"0.03237555645487656819"	"2.04"
"IA087"	"0.03642250101173613921"	"3.84"
"IA087"	"0.03642250101173613922"	"3.43"
"IA087"	"0.04046944556859571024"	"1.40"
"IA087"	"0.04046944556859571024"	"2.95"
"IA087"	"0.04856333468231485229"	"3.95"
"IA087"	"0.05261027923917442331"	"3.71"
"IA087"	"0.06475111290975313638"	"2.62"
"IA087"	"0.06475111290975313638"	"2.94"
"IA087"	"0.06879805746661270741"	"2.23"
"IA087"	"0.06879805746661270741"	"2.85"
"IA087"	"0.08498583569405099150"	"4.18"
"IA087"	"0.09307972480777013355"	"2.84"
"IA087"	"0.12140833670578713072"	"2.59"
"IA087"	"0.14164305949008498584"	"3.07"
"IA087"	"0.21044111695669769325"	"3.10"
"IA087"	"0.23876972885471469041"	"3.73"
"IA087"	"0.25091056252529340348"	"2.14"
"IA087"	"0.43707001214083367058"	"3.88"
"IA087"	"0.44111695669769324160"	"3.81"
"IA087"	"0.64346418454067179280"	"3.52"
"IA087"	"0.67179279643868878997"	"3.00"
"IA087"	"0.89842169162282476730"	"3.60"
"IA087"	"0.92270335896398219344"	"2.32"
"IA087"	"0.98340752731687575881"	"1.61"
"IA087"	"1.10886280857952246055"	"2.68"
"IA087"	"1.11290975313638203156"	"3.53"
"IA087"	"1.27478753541076487253"	"2.65"
"IA087"	"1.2828814245244840"	"3.46"
"IA087"	"1.39619587211655200324"	"2.25"
"IA087"	"1.70376365843787942048"	"4.03"
"IA087"	"1.74423310400647511129"	"3.28"
"IA087"	"4.08741400242816673410"	"1.38"
"IA087"	"4.30999595305544316160"	"2.21"
"IA087"	"21.57021448806151358492"	"2.45"
"IA087"	"22.96641036017806567904"	"3.56"
"IA087"	"27.47470659651962762619"	"2.51"
"IA087"	"28.06556050182112501658"	"2.57"
"IA087"	"29.73290165924726837224"	"3.50"
"IA087"	"45.17604208822339129935"	"3.02"
"IA087"	"46.25252934034803735027"	"3.29"
"IA087"	"46.87980574666127065589"	"2.42"
"IA087"	"56.70174018615944958201"	"2.93"
"IA087"	"61.07648725212464601184"	"2.27"
"IA087"	"64.97774180493727230510"	"2.01"
"IA087"	"65.76689599352488880939"	"1.86"
"IA087"	"76.70578713071630911548"	"2.78"
"IA087"	"80.03237555645487664260"	"1.95"
"IA087"	"116.35774989882638593552"	"2.36"
"IA087"	"118.46216106839336278263"	"1.50"
"IA087"	"148.51477134763253732052"	"1.56"
"IA087"	"153.36301092675030356863"	"2.09"
"IA087"	"195.66167543504653998817"	"2.15"
"IA087"	"207.05787130716309192265"	"2.63"
"IA087"	"213.05544314042897618972"	"1.71"
"IA087"	"287.87940105220558498377"	"1.65"
"IA087"	"327.70942938081748286078"	"1.80"
"IA087"	"338.07770133549170332204"	"3.38"
"IA087"	"522.39983812221772602567"	"2.66"
"IA087"	"604.51234318089842214872"	"2.72"
"IA087"	"769.31606636989073216961"	"2.07"
"IA087"	"863.35491703763658427705"	"2.30"
"IA087"	"1203.10805341966815042080"	"3.14"
"IA087"	"1349.91501416430594914357"	"3.23"
"IA087"	"1351.84135977337110449996"	"2.87"
"IA087"	"1544.03885066774585228569"	"3.20"
"IA087"	"1569.55078915418858825072"	"2.99"
"IA087"	"1610.44516390125455257934"	"3.08"
"IA087"	"2053.17280453257790271411"	"2.81"
"IA087"	"2763.82031566167543633777"	"3.44"
"IA087"	"7673.14447592067988672295"	"3.35"
"IA087"	"33841.29097531363820464928"	""
"IA089"	"0.00000000000000000000"	"1.76"
"IA089"	"0.00809388911371914205"	"2.77"
"IA089"	"0.05261027923917442331"	"3.61"
"IA089"	"0.06475111290975313638"	"2.38"
"IA089"	"0.10117361392148927560"	"3.29"
"IA089"	"0.44516390125455281262"	"1.52"
"IA089"	"0.82152974504249291783"	"1.21"
"IA089"	"2.56576284904896802915"	"0.52"
"IA089"	"15.56050182112505052602"	"2.04"
"IA089"	"22.34318089842169152387"	"4.01"
"IA089"	"23.28207203561311208591"	"2.49"
"IA089"	"33.92958316471064341415"	"2.11"
"IA089"	"35.12343180898421699449"	"1.97"
"IA089"	"52.83286118980169970902"	"1.28"
"IA089"	"65.14771347632537441206"	"1.35"
"IA089"	"67.57588021044111693907"	"2.66"
"IA089"	"73.86078510724403065718"	"3.42"
"IA089"	"74.86442735734520420464"	"3.94"
"IA089"	"97.10238769728854728883"	"2.32"
"IA089"	"98.08579522460542295118"	"2.39"
"IA089"	"117.86726021853500608377"	"3.46"
"IA089"	"120.38041278834479970979"	"2.45"
"IA089"	"128.79805746661270739915"	"2.63"
"IA089"	"143.33468231485228628671"	"3.08"
"IA089"	"190.83771752326993124041"	"3.56"
"IA089"	"266.54795629299878603484"	"3.25"
"IA089"	"298.52691218130311610381"	"2.73"
"IA089"	"302.63456090651558085418"	"3.60"
"IA089"	"304.92108458114123846222"	"2.83"
"IA089"	"342.68717118575475576645"	"3.49"
"IA089"	"352.87737757992715500963"	"2.56"
"IA089"	"423.35896398219344425490"	"2.80"
"IA089"	"477.79036827195467455000"	"3.84"
"IA089"	"568.11007689194657984304"	"3.73"
"IA089"	"695.73856738162687201870"	"2.97"
"IA089"	"943.86483205180089077113"	"3.01"
"IA089"	"1766.52367462565762847098"	"2.90"
"IA089"	"2483.65843787940105225172"	"3.18"
"IA089"	"2636.74220963172804632325"	"3.15"
"IA089"	"8901.33549170376365809321"	"3.66"
"IA089"	"10625.16390125455281081307"	"3.77"
"IA089"	"49242.96236341562120582773"	""
"IA091"	"0.00000000000000000000"	"3.14"
"IA091"	"0.00404694455685957102"	"2.69"
"IA091"	"0.00404694455685957102"	"3.63"
"IA091"	"0.00809388911371914205"	"2.51"
"IA091"	"0.01214083367057871307"	"3.89"
"IA091"	"0.01618777822743828410"	"2.90"
"IA091"	"0.01618777822743828410"	"3.42"
"IA091"	"0.02832861189801699717"	"3.25"
"IA091"	"0.04046944556859571024"	"2.77"
"IA091"	"0.06475111290975313638"	"3.77"
"IA091"	"0.07689194658033184945"	"3.26"
"IA091"	"0.10117361392148927559"	"3.49"
"IA091"	"0.10926750303520841765"	"3.70"
"IA091"	"0.11736139214892755970"	"3.59"
"IA091"	"0.23067583974099554836"	"3.53"
"IA091"	"10.16592472683124237443"	"3.34"
"IA091"	"16.65317685147713474839"	"1.81"
"IA091"	"17.44233104006475095811"	"2.65"
"IA091"	"18.34884662080129503104"	"2.82"
"IA091"	"20.15783083771752327369"	"2.19"
"IA091"	"24.11169566976932416615"	"2.47"
"IA091"	"37.33306353702954268535"	"3.90"
"IA091"	"45.39457709429380822594"	"2.54"
"IA091"	"91.94658033184945377219"	"1.99"
"IA091"	"94.47592067988668527555"	"2.75"
"IA091"	"96.73006879805746673744"	"2.09"
"IA091"	"119.08943747470659657579"	"1.92"
"IA091"	"149.70052610279239167754"	"2.72"
"IA091"	"167.18332658842573837118"	"2.61"
"IA091"	"253.23755564548765699296"	"3.00"
"IA091"	"460.98340752731687558697"	"3.17"
"IA091"	"468.93160663698907284076"	"2.93"
"IA091"	"485.45123431808984242094"	"3.45"
"IA091"	"775.11938486442735781025"	"3.38"
"IA091"	"949.01659247268312455637"	"3.21"
"IA091"	"1064.80372318899231053249"	"3.10"
"IA091"	"1156.56819101578308396897"	"3.07"
"IA091"	"1198.95588830433023057001"	"2.89"
"IA091"	"1225.89639821934439548884"	"3.62"
"IA091"	"4764.95346013759611508063"	"3.73"
"IA091"	"12441.40024281667341069608"	"3.66"
"IA091"	"14038.30433023067583827428"	"3.48"
"IA091"	"57500.95103197086199656353"	""
"IA093"	"0.00000000000000000000"	"3.59"
"IA093"	"0.00404694455685957102"	"3.31"
"IA093"	"0.01214083367057871307"	"4.38"
"IA093"	"0.02023472278429785512"	"2.74"
"IA093"	"0.04046944556859571024"	"3.05"
"IA093"	"0.04046944556859571024"	"3.55"
"IA093"	"0.08093889113719142048"	"3.78"
"IA093"	"0.08498583569405099150"	"3.28"
"IA093"	"0.08903278025091056253"	"3.39"
"IA093"	"0.10522055847834884662"	"4.21"
"IA093"	"0.12140833670578713072"	"3.07"
"IA093"	"0.12950222581950627276"	"4.03"
"IA093"	"0.13354917037636584379"	"2.98"
"IA093"	"0.26709834075273168757"	"3.71"
"IA093"	"0.27519222986645082962"	"3.34"
"IA093"	"0.33994334277620396601"	"3.46"
"IA093"	"0.46135167948199109673"	"3.81"
"IA093"	"0.48158640226628895183"	"4.15"
"IA093"	"0.50182112505058680696"	"3.09"
"IA093"	"0.51396195872116552004"	"3.18"
"IA093"	"1.23027114528530959126"	"3.80"
"IA093"	"1.58235532173209227033"	"3.24"
