"fips"	"soy_yield12_ha"	"round_soy_yield12"
"IA023"	"305.87211655200323748975"	"2.72"
"IA023"	"311.22217725617159013483"	"2.85"
"IA023"	"345.96114933225414801713"	"3.23"
"IA023"	"348.56333468231485254616"	"2.02"
"IA023"	"422.01133144475920694391"	"2.66"
"IA023"	"434.27357345204370723492"	"2.13"
"IA023"	"460.45730473492513177581"	"2.61"
"IA023"	"467.70942938081748260421"	"1.64"
"IA023"	"555.74261432618373121740"	"1.56"
"IA023"	"608.60785107244030714590"	"2.53"
"IA023"	"685.45123431808984207646"	"1.61"
"IA023"	"756.46297045730473469164"	"2.93"
"IA023"	"799.89073249696479134400"	"3.17"
"IA023"	"809.80574666127074114777"	"2.58"
"IA023"	"929.06515580736543927808"	"2.07"
"IA023"	"967.70133549170376340801"	"2.15"
"IA023"	"1612.58195062727640586543"	"2.80"
"IA023"	"1738.10198300283286176670"	"3.12"
"IA023"	"1802.06394172399838069789"	"3.07"
"IA023"	"1804.82800485633346718622"	"2.47"
"IA023"	"1872.65074868474301894066"	"2.74"
"IA023"	"2081.25050586806960709641"	"3.04"
"IA023"	"4002.35936867664913049130"	"2.91"
"IA023"	"4335.25293403480372354622"	"2.29"
"IA023"	"10049.10562525293403542894"	"2.99"
"IA023"	"74861.68352893565357973002"	""
"IA025"	"0.00000000000000000000"	"2.67"
"IA025"	"0.00000000000000000000"	"2.93"
"IA025"	"0.00809388911371914205"	"2.92"
"IA025"	"0.02023472278429785512"	"1.98"
"IA025"	"0.04856333468231485229"	"2.14"
"IA025"	"0.04856333468231485229"	"2.28"
"IA025"	"0.06475111290975313638"	"2.50"
"IA025"	"0.08498583569405099151"	"3.36"
"IA025"	"0.20234722784297855119"	"2.73"
"IA025"	"0.22258195062727640632"	"3.00"
"IA025"	"0.22662889518413597734"	"2.65"
"IA025"	"0.32780250910562525293"	"2.53"
"IA025"	"0.35208417644678267907"	"3.09"
"IA025"	"0.48158640226628895183"	"2.84"
"IA025"	"0.53419668150546337516"	"3.27"
"IA025"	"0.55038445973290165925"	"3.17"
"IA025"	"0.96317280453257790368"	"2.54"
"IA025"	"1.00364225010117361392"	"2.61"
"IA025"	"1.4690408741400243"	"3.08"
"IA025"	"1.74423310400647511129"	"3.24"
"IA025"	"4.9939295831647106"	"2.95"
"IA025"	"8.76163496560097123355"	"3.33"
"IA025"	"24.66208012950222592376"	"1.38"
"IA025"	"36.63294212869283675188"	"1.95"
"IA025"	"52.19344394981788770428"	"1.46"
"IA025"	"55.94496155402670948936"	"2.98"
"IA025"	"65.82355321732092259711"	"2.52"
"IA025"	"98.06151355726426558365"	"2.76"
"IA025"	"145.32577903682719556235"	"2.41"
"IA025"	"169.58721165520032402548"	"2.30"
"IA025"	"248.68878996357749901574"	"2.38"
"IA025"	"363.67462565762849057204"	"2.90"
"IA025"	"380.36017806556050176247"	"2.09"
"IA025"	"401.86159449615540277249"	"2.17"
"IA025"	"453.61796843383245656707"	"2.11"
"IA025"	"510.33994334277620438354"	"2.25"
"IA025"	"663.31849453662484820096"	"2.63"
"IA025"	"1044.11169566976932448839"	"2.47"
"IA025"	"1323.09186564144071256929"	"2.71"
"IA025"	"1666.35774989882638668992"	"2.60"
"IA025"	"2067.21974908943747451421"	"2.20"
"IA025"	"7807.00121408336705887063"	"2.68"
"IA025"	"8488.00890327802509165636"	"2.85"
"IA025"	"20193.48846620801295136044"	"2.82"
"IA025"	"81525.81545932820720414674"	""
"IA027"	"0.00000000000000000000"	"2.55"
"IA027"	"0.00809388911371914205"	"2.82"
"IA027"	"0.01618777822743828409"	"2.71"
"IA027"	"0.01618777822743828410"	"2.01"
"IA027"	"0.02832861189801699717"	"3.20"
"IA027"	"0.04046944556859571024"	"3.02"
"IA027"	"0.06070416835289356536"	"2.91"
"IA027"	"0.16592472683124241198"	"2.09"
"IA027"	"0.19830028328611898015"	"2.60"
"IA027"	"0.22258195062727640631"	"2.63"
"IA027"	"0.69607446377984621610"	"2.81"
"IA027"	"12.33104006475111284848"	"1.45"
"IA027"	"15.59692432213678670187"	"1.85"
"IA027"	"24.31404289761230271101"	"2.97"
"IA027"	"27.02954269526507488386"	"2.11"
"IA027"	"28.67260218535006069442"	"1.53"
"IA027"	"37.56373937677053831721"	"2.06"
"IA027"	"37.59611493322541467061"	"1.34"
"IA027"	"44.30594900849858325838"	"1.66"
"IA027"	"88.74140024281667316040"	"2.38"
"IA027"	"90.21044111695669791729"	"3.13"
"IA027"	"97.25212464589235102008"	"1.47"
"IA027"	"106.66127074059085384534"	"2.14"
"IA027"	"123.29825981384055051274"	"2.20"
"IA027"	"147.17927964386887921501"	"2.28"
"IA027"	"159.47794415216511528785"	"1.39"
"IA027"	"178.87899635774989850349"	"1.87"
"IA027"	"263.22136786726021883259"	"2.46"
"IA027"	"292.67098340752731670529"	"2.33"
"IA027"	"420.43302306758397372786"	"2.52"
"IA027"	"520.11736139214892706194"	"2.44"
"IA027"	"594.77539457709429374196"	"1.98"
"IA027"	"625.59287737757992735276"	"2.68"
"IA027"	"678.34884662080129526602"	"2.25"
"IA027"	"906.05827600161877807961"	"2.65"
"IA027"	"1186.61675435046539866794"	"2.73"
"IA027"	"1441.07244030756778651922"	"2.86"
"IA027"	"2650.40874140024281701228"	"3.00"
"IA027"	"4163.61392148927559636547"	"2.78"
"IA027"	"4698.10602994738971952240"	"2.57"
"IA027"	"5305.54026709834075275931"	"2.92"
"IA027"	"6389.41723998381222198931"	"2.70"
"IA027"	"7276.71388101983002911760"	"2.84"
"IA027"	"86615.62120598947794519860"	""
"IA029"	"0.00000000000000000000"	"2.33"
"IA029"	"0.01214083367057871307"	"1.43"
"IA029"	"0.02023472278429785512"	"3.52"
"IA029"	"0.03642250101173613921"	"1.92"
"IA029"	"0.06475111290975313638"	"3.31"
"IA029"	"0.07284500202347227843"	"3.15"
"IA029"	"0.08093889113719142048"	"2.21"
"IA029"	"0.08498583569405099150"	"1.69"
"IA029"	"0.12545528126264670174"	"1.64"
"IA029"	"0.12950222581950627276"	"3.18"
"IA029"	"0.13759611493322541481"	"2.68"
"IA029"	"0.17401861594496155403"	"1.49"
"IA029"	"0.19830028328611898018"	"2.78"
"IA029"	"0.21853500607041683529"	"2.65"
"IA029"	"0.21853500607041683529"	"3.10"
"IA029"	"0.29947389720760825577"	"2.19"
"IA029"	"0.29947389720760825577"	"2.51"
"IA029"	"0.33184945366248482397"	"2.58"
"IA029"	"0.34399028733306353703"	"2.93"
"IA029"	"0.36017806556050182112"	"2.30"
"IA029"	"0.38445973290165924727"	"2.31"
"IA029"	"0.53419668150546337515"	"2.63"
"IA029"	"0.91056252529340348038"	"3.19"
"IA029"	"1.2383650343990287"	"3.29"
"IA029"	"1.24241197895588830432"	"2.86"
"IA029"	"1.75232699312019424945"	"3.38"
"IA029"	"1.90611088628085798409"	"2.91"
"IA029"	"1.91015783083771752614"	"2.75"
"IA029"	"2.86118980169971669433"	"2.72"
"IA029"	"3.3225414811817078"	"2.08"
"IA029"	"4.19263456090651559911"	"2.95"
"IA029"	"5.4309995953055443"	"2.92"
"IA029"	"6.6491299069202752"	"1.98"
"IA029"	"8.6806960744637799"	"3.24"
"IA029"	"9.99190611088628084549"	"1.50"
"IA029"	"11.60259004451639012679"	"3.01"
"IA029"	"11.67948199109672200348"	"2.60"
"IA029"	"12.36341562120598952067"	"2.73"
"IA029"	"13.30635370295426954748"	"2.81"
"IA029"	"30.44516390125455291608"	"2.54"
"IA029"	"45.32173209227033575770"	"2.20"
"IA029"	"62.44840145690004047611"	"1.90"
"IA029"	"70.39660056657223811187"	"2.02"
"IA029"	"72.15297450424929189213"	"1.97"
"IA029"	"79.73290165924726840873"	"2.49"
"IA029"	"86.70578713071630930944"	"1.67"
"IA029"	"97.48684743019020647516"	"1.55"
"IA029"	"159.22703358963982170459"	"2.42"
"IA029"	"214.54876568191015802812"	"2.62"
"IA029"	"218.21529745042492902379"	"2.25"
"IA029"	"248.01699716713881008377"	"2.07"
"IA029"	"383.13638203156616740061"	"2.32"
"IA029"	"453.34682314852286550961"	"1.72"
"IA029"	"563.11210036422500953565"	"3.07"
"IA029"	"653.58154593282072049610"	"2.97"
"IA029"	"726.91218130311614695874"	"1.80"
"IA029"	"743.66248482395791159506"	"2.12"
"IA029"	"773.16066369890732462732"	"1.95"
"IA029"	"774.25738567381626826841"	"2.45"
"IA029"	"904.84014569000404647274"	"1.77"
"IA029"	"1930.16592472683124252835"	"1.85"
"IA029"	"2065.53217320922703402900"	"2.84"
"IA029"	"2215.95710238769728912690"	"2.79"
"IA029"	"2707.99271549979765260779"	"2.15"
"IA029"	"2971.07244030756778583307"	"2.59"
"IA029"	"3479.08943747470659708279"	"2.37"
"IA029"	"5260.90246863617968410252"	"2.74"
"IA029"	"5777.59611493322541419369"	"2.89"
"IA029"	"6120.18211250505868021990"	"2.67"
"IA029"	"6810.80534196681505458227"	"2.27"
"IA029"	"61689.17442331040064866582"	""
"IA031"	"0.00000000000000000000"	"3.60"
"IA031"	"0.00809388911371914205"	"3.36"
"IA031"	"0.00809388911371914205"	"3.68"
"IA031"	"0.01618777822743828410"	"3.57"
"IA031"	"0.02023472278429785512"	"3.51"
"IA031"	"0.02023472278429785512"	"4.09"
"IA031"	"0.02428166734115742614"	"3.25"
"IA031"	"0.02428166734115742614"	"3.29"
"IA031"	"0.03642250101173613921"	"1.92"
"IA031"	"0.04451639012545528126"	"3.78"
"IA031"	"0.06070416835289356536"	"3.99"
"IA031"	"0.08498583569405099150"	"3.37"
"IA031"	"0.13759611493322541482"	"3.44"
"IA031"	"0.13759611493322541482"	"3.61"
"IA031"	"0.19020639417239983812"	"3.85"
"IA031"	"0.27519222986645082962"	"2.39"
"IA031"	"0.38850667745851881829"	"4.03"
"IA031"	"0.43707001214083367058"	"3.26"
"IA031"	"0.48158640226628895185"	"3.92"
"IA031"	"0.62727640631323350870"	"3.09"
"IA031"	"0.72440307567786321327"	"3.19"
"IA031"	"1.02387697288547146904"	"1.66"
"IA031"	"1.06434641845406717928"	"2.36"
"IA031"	"1.40833670578713071631"	"3.67"
"IA031"	"1.56616754350465393638"	"4.17"
"IA031"	"2.20558478348846617843"	"1.91"
"IA031"	"2.5940914609469850"	"2.77"
"IA031"	"3.41157426143261837625"	"1.82"
"IA031"	"6.2282476730068798"	"3.47"
"IA031"	"8.9397005261027925"	"2.52"
"IA031"	"9.63577498988263855831"	"2.74"
"IA031"	"13.51679481991096711581"	"1.86"
"IA031"	"21.19384864427357344963"	"1.75"
"IA031"	"25.66976932416025890161"	"2.89"
"IA031"	"45.37838931606636994284"	"1.98"
"IA031"	"45.54836098745447184088"	"3.16"
"IA031"	"49.65196276811007693121"	"2.21"
"IA031"	"53.35896398219344391955"	"2.82"
"IA031"	"59.65196276811007684052"	"2.47"
"IA031"	"62.22986645082962350170"	"2.02"
"IA031"	"80.38041278834479963580"	"3.05"
"IA031"	"84.99797652772157035488"	"2.63"
"IA031"	"98.45406717927964389072"	"2.17"
"IA031"	"112.00323755564548776538"	"2.59"
"IA031"	"141.31525698097936067010"	"3.35"
"IA031"	"150.50182112505058695187"	"3.01"
"IA031"	"216.06232294617563757076"	"3.46"
"IA031"	"289.60744637798462159452"	"2.70"
"IA031"	"297.19546742209631741560"	"3.81"
"IA031"	"414.51234318089842191928"	"3.24"
"IA031"	"439.17442331040064779745"	"3.54"
"IA031"	"584.47592067988668511423"	"4.15"
"IA031"	"700.53824362606232332065"	"3.77"
"IA031"	"746.90004046944556830887"	"3.31"
"IA031"	"763.43990287333063610433"	"3.12"
"IA031"	"1029.44152165115337882787"	"3.88"
"IA031"	"1142.31889923108053351650"	"3.43"
"IA031"	"1745.20841764467826750427"	"4.00"
"IA031"	"2172.97045730473492591031"	"3.73"
"IA031"	"2201.30716309186564207761"	"4.19"
"IA031"	"2244.03075677863213238108"	"3.65"
"IA031"	"2975.38243626062322814256"	"3.58"
"IA031"	"3908.38526912181303260153"	"3.96"
"IA031"	"7630.94698502630513903633"	"3.84"
"IA031"	"12681.19789558883043235889"	"4.07"
"IA031"	"68567.49089437474706878023"	""
"IA033"	"0.00000000000000000000"	"1.26"
"IA033"	"0.00000000000000000000"	"2.69"
"IA033"	"0.00404694455685957102"	"3.05"
"IA033"	"0.00404694455685957102"	"3.08"
"IA033"	"0.01214083367057871307"	"2.60"
"IA033"	"0.01214083367057871307"	"3.29"
"IA033"	"0.01618777822743828410"	"3.03"
"IA033"	"0.01618777822743828410"	"3.09"
"IA033"	"0.02832861189801699717"	"2.45"
"IA033"	"0.05261027923917442331"	"2.21"
"IA033"	"0.06879805746661270741"	"2.88"
"IA033"	"0.08903278025091056252"	"2.55"
"IA033"	"0.08903278025091056253"	"2.85"
"IA033"	"0.12545528126264670174"	"2.65"
"IA033"	"0.13759611493322541482"	"2.74"
"IA033"	"0.14164305949008498583"	"2.27"
"IA033"	"0.19020639417239983812"	"2.24"
"IA033"	"0.22662889518413597734"	"2.58"
"IA033"	"0.28328611898016997167"	"2.87"
"IA033"	"0.46944556859571023877"	"2.96"
"IA033"	"0.55038445973290165925"	"3.04"
"IA033"	"0.56657223796033994334"	"3.01"
"IA033"	"1.00768919465803318494"	"3.10"
"IA033"	"24.77944152165115348362"	"0.91"
"IA033"	"38.23957911776608652429"	"1.69"
"IA033"	"39.66815054633751519377"	"1.74"
"IA033"	"60.36422501011736156796"	"1.60"
"IA033"	"60.39255362201537846628"	"2.03"
"IA033"	"63.28207203561311220403"	"1.03"
"IA033"	"71.34763253743423724956"	"2.83"
"IA033"	"93.60582760016187771065"	"2.00"
"IA033"	"113.48441926345609060369"	"1.89"
"IA033"	"167.49494131930392523598"	"1.66"
"IA033"	"178.57142857142857109751"	"2.09"
"IA033"	"284.14407122622420066258"	"3.34"
"IA033"	"325.70619182517199483205"	"1.94"
"IA033"	"326.09469850263051380819"	"2.14"
"IA033"	"329.13395386483205188090"	"3.26"
"IA033"	"336.00566572237960321216"	"2.86"
"IA033"	"381.64710643464184536239"	"2.34"
"IA033"	"390.90246863617968443382"	"2.23"
"IA033"	"396.38203156616754351736"	"3.12"
"IA033"	"648.73735329825981386935"	"2.66"
"IA033"	"653.16875758802104428162"	"3.32"
"IA033"	"679.97167138810198279575"	"2.37"
"IA033"	"726.96883852691218105793"	"2.63"
"IA033"	"871.81707810602994751455"	"2.29"
"IA033"	"886.45892351274787650653"	"2.17"
"IA033"	"931.26264670174018649495"	"2.49"
"IA033"	"1066.54390934844192649026"	"2.92"
"IA033"	"1084.61756373937677056563"	"3.00"
"IA033"	"1158.89113719142047780750"	"2.77"
"IA033"	"1203.54512343180898413230"	"2.72"
"IA033"	"1248.02509105625252873691"	"2.97"
"IA033"	"3531.63901254552812726661"	"3.06"
"IA033"	"3987.40995548360987372090"	"3.20"
"IA033"	"4345.21246458923512791059"	"2.43"
"IA033"	"11408.71307163091865633850"	"3.14"
"IA033"	"72977.38972076082557147795"	""
"IA035"	"0.00404694455685957102"	"2.88"
"IA035"	"0.02428166734115742614"	"3.12"
"IA035"	"0.02832861189801699717"	"2.91"
"IA035"	"0.04046944556859571024"	"3.34"
"IA035"	"0.04451639012545528126"	"2.40"
"IA035"	"0.05665722379603399433"	"2.77"
"IA035"	"0.07284500202347227843"	"2.58"
"IA035"	"0.23472278429785511939"	"3.11"
"IA035"	"0.23472278429785511939"	"3.25"
"IA035"	"0.51800890327802509106"	"3.70"
"IA035"	"0.54229057061918251720"	"2.65"
"IA035"	"0.67179279643868878997"	"3.36"
"IA035"	"0.74463779846216106840"	"3.49"
"IA035"	"1.46904087414002428167"	"3.40"
"IA035"	"17.96033994334277618891"	"2.73"
"IA035"	"36.15944961554026702567"	"2.55"
"IA035"	"45.10724403075677864407"	"1.79"
"IA035"	"47.84297855119384872323"	"2.97"
"IA035"	"67.76203966005665714625"	"3.83"
"IA035"	"79.80979360582760017320"	"1.97"
"IA035"	"81.32335087009307976404"	"3.76"
"IA035"	"83.55726426547956291746"	"2.79"
"IA035"	"94.17644678267907726132"	"2.83"
"IA035"	"117.67300687980574649243"	"3.07"
"IA035"	"155.22865236746256583962"	"3.90"
"IA035"	"156.70983407527316874290"	"4.00"
"IA035"	"157.28450020234722772504"	"3.93"
"IA035"	"160.20234722784297849391"	"3.00"
"IA035"	"179.60744637798462184488"	"3.66"
"IA035"	"205.19222986645082980300"	"2.62"
"IA035"	"261.88587616349655995353"	"3.24"
"IA035"	"347.80250910562525295647"	"2.90"
"IA035"	"401.16552003237555638648"	"3.48"
"IA035"	"475.07486847430190220049"	"3.45"
"IA035"	"835.12747875354107724524"	"3.17"
"IA035"	"1410.86199919061108862461"	"3.35"
"IA035"	"3409.74908943747470782284"	"3.73"
"IA035"	"3710.63537029542695243832"	"3.59"
"IA035"	"7087.24807770133549118187"	"3.31"
"IA035"	"7453.92553622015378351475"	"3.42"
"IA035"	"27488.96398219344395181948"	"3.55"
"IA035"	"63300.80534196681505303338"	""
"IA037"	"0.00809388911371914204"	"3.59"
"IA037"	"0.00809388911371914205"	"1.81"
"IA037"	"0.01618777822743828410"	"3.47"
"IA037"	"0.02023472278429785512"	"3.03"
"IA037"	"0.02023472278429785512"	"3.61"
"IA037"	"0.02832861189801699717"	"2.69"
"IA037"	"0.03642250101173613921"	"3.44"
"IA037"	"0.04451639012545528126"	"0.44"
"IA037"	"0.05261027923917442331"	"2.38"
"IA037"	"0.05665722379603399433"	"2.46"
"IA037"	"0.06475111290975313638"	"2.84"
"IA037"	"0.08093889113719142048"	"3.52"
"IA037"	"0.08903278025091056252"	"3.71"
"IA037"	"0.09307972480777013355"	"1.91"
"IA037"	"0.13759611493322541481"	"2.74"
"IA037"	"0.25495750708215297450"	"2.90"
"IA037"	"0.30352084176446782679"	"3.42"
"IA037"	"0.33184945366248482396"	"2.96"
"IA037"	"0.52205584783488466208"	"3.45"
"IA037"	"1.14933225414811817078"	"2.83"
"IA037"	"1.21813031161473087819"	"2.72"
"IA037"	"3.58963982193443950304"	"3.25"
"IA037"	"5.55240793201133145682"	"2.81"
"IA037"	"6.75839740995548361024"	"1.26"
"IA037"	"15.33791987049777414290"	"1.23"
"IA037"	"16.31728045325779036768"	"2.05"
"IA037"	"19.21489275596924321707"	"1.70"
"IA037"	"20.59894779441521655686"	"1.76"
"IA037"	"20.94698502630513961494"	"2.57"
"IA037"	"30.14569000404694441527"	"1.61"
"IA037"	"43.62606232294617571185"	"1.55"
"IA037"	"49.56292998785916632486"	"1.08"
"IA037"	"60.12545528126264689120"	"1.99"
"IA037"	"76.28895184135977333189"	"2.14"
"IA037"	"89.41319303925536211079"	"1.02"
"IA037"	"116.85147713476325393802"	"1.11"
"IA037"	"126.28490489680291365706"	"3.36"
"IA037"	"167.89558883043302308654"	"2.19"
"IA037"	"177.82274382840955082485"	"2.95"
"IA037"	"185.39457709429380838676"	"1.17"
"IA037"	"210.59085390530149714881"	"1.67"
"IA037"	"216.73816268717118580847"	"1.93"
"IA037"	"239.85835694050991479260"	"2.37"
"IA037"	"247.54755159854309991504"	"2.49"
"IA037"	"458.18292189397005261833"	"2.87"
"IA037"	"474.08336705787130693572"	"2.34"
"IA037"	"488.25576689599352469247"	"2.28"
"IA037"	"659.60744637798462200155"	"2.52"
"IA037"	"738.54714690408741389161"	"2.63"
"IA037"	"927.39376770538243693053"	"2.66"
"IA037"	"1172.87333063537029580673"	"2.93"
"IA037"	"1365.51598543099959545083"	"3.22"
"IA037"	"2107.45447187373533085176"	"3.10"
"IA037"	"2557.20356131121003607806"	"2.43"
"IA037"	"5322.92594091460946889109"	"3.07"
"IA037"	"13319.69647915823553101020"	"3.16"
"IA037"	"63591.62282476730068506668"	""
"IA039"	"0.00000000000000000000"	"2.25"
"IA039"	"0.00404694455685957102"	"1.53"
"IA039"	"0.00404694455685957102"	"1.94"
"IA039"	"0.00404694455685957102"	"2.54"
"IA039"	"0.00404694455685957102"	"2.74"
"IA039"	"0.01214083367057871307"	"1.83"
"IA039"	"0.01214083367057871307"	"1.86"
"IA039"	"0.02023472278429785512"	"2.86"
"IA039"	"0.02428166734115742614"	"1.52"
"IA039"	"0.03237555645487656819"	"2.62"
"IA039"	"0.05665722379603399433"	"2.81"
"IA039"	"0.06879805746661270740"	"2.41"
"IA039"	"0.07689194658033184945"	"2.75"
"IA039"	"0.08093889113719142048"	"1.70"
"IA039"	"0.08903278025091056253"	"2.59"
"IA039"	"0.14973694860380412788"	"2.70"
"IA039"	"0.16592472683124241198"	"1.93"
"IA039"	"0.16592472683124241198"	"2.55"
"IA039"	"0.22258195062727640631"	"2.45"
"IA039"	"16.28085795224605422363"	"2.82"
"IA039"	"18.57547551598543105917"	"1.77"
"IA039"	"21.91015783083771756759"	"1.45"
"IA039"	"22.06798866855524068271"	"1.50"
"IA039"	"22.22177256171590452561"	"1.61"
"IA039"	"31.04006475111290973784"	"3.32"
"IA039"	"31.93848644273573453661"	"2.11"
"IA039"	"37.02549575070821518921"	"2.66"
"IA039"	"41.14528530959125856070"	"2.27"
"IA039"	"66.09065155807365441873"	"2.16"
"IA039"	"71.38405503844597325899"	"2.98"
"IA039"	"74.61756373937677083052"	"2.61"
"IA039"	"86.35774989882638602604"	"1.56"
"IA039"	"88.81424524484014586124"	"3.43"
"IA039"	"103.38324564953460158660"	"3.59"
"IA039"	"109.51031970861999201070"	"2.77"
"IA039"	"111.70376365843787907010"	"2.72"
"IA039"	"114.03885066774585160371"	"2.21"
"IA039"	"117.56778632132739770253"	"1.66"
"IA039"	"134.34237150951031956613"	"3.27"
"IA039"	"139.63172804532577905853"	"1.71"
"IA039"	"144.15216511533791963595"	"2.43"
"IA039"	"169.73694860380412799629"	"2.00"
"IA039"	"174.93322541481181718227"	"1.87"
"IA039"	"285.61715904492108436042"	"3.37"
"IA039"	"286.98907324969647925291"	"2.37"
"IA039"	"311.80898421691622833974"	"3.22"
"IA039"	"314.69040874140024269097"	"2.48"
"IA039"	"433.58154593282072063140"	"2.64"
"IA039"	"462.51719951436665277590"	"2.56"
"IA039"	"504.71064346418454040661"	"2.93"
"IA039"	"564.30999595305544281938"	"3.16"
"IA039"	"591.80493727235936852377"	"2.06"
"IA039"	"825.11938486442735771529"	"3.53"
"IA039"	"1474.38688789963577485385"	"1.92"
"IA039"	"1736.41036017806555960150"	"1.82"
"IA039"	"2039.71671388101982959675"	"3.03"
"IA039"	"3094.68231485228652351363"	"3.08"
"IA039"	"3141.58640226628895197876"	"2.87"
"IA039"	"16849.43342776203965903156"	""
"IA041"	"0.02428166734115742614"	"2.88"
"IA041"	"0.04046944556859571024"	"3.36"
"IA041"	"0.10117361392148927559"	"3.40"
"IA041"	"0.31566167543504653986"	"2.96"
"IA041"	"0.70012140833670578713"	"3.46"
"IA041"	"13.33468231485228647313"	"1.38"
"IA041"	"14.73897207608255759709"	"1.92"
"IA041"	"17.61634965600971253370"	"2.73"
"IA041"	"34.46377984621610687252"	"3.30"
"IA041"	"58.06556050182112519965"	"2.59"
"IA041"	"82.06394172399838104959"	"1.99"
"IA041"	"135.83569405099150151731"	"3.87"
"IA041"	"136.84743019020639425571"	"0.94"
"IA041"	"176.58033184945366265874"	"2.66"
"IA041"	"203.82840955078915439484"	"3.71"
"IA041"	"211.43261837312828837291"	"1.52"
"IA041"	"226.14326183731282893077"	"2.56"
"IA041"	"425.41481181707810627987"	"3.37"
"IA041"	"587.33306353702954282652"	"2.80"
"IA041"	"618.11817078106029901716"	"2.90"
"IA041"	"741.12100364225010103628"	"3.07"
"IA041"	"1113.55726426547956255438"	"3.44"
"IA041"	"1132.54957507082152986250"	"3.20"
"IA041"	"1262.65884257385673747989"	"3.13"
"IA041"	"1720.10117361392148902600"	"2.97"
"IA041"	"2147.26021853500607019723"	"3.77"
"IA041"	"2465.54836098745447241320"	"3.03"
"IA041"	"2618.95184135977337150737"	"2.83"
"IA041"	"2777.98866855524079248402"	"3.61"
"IA041"	"3118.28409550789154115649"	"3.23"
"IA041"	"8717.17927964386887859631"	"3.47"
"IA041"	"8822.21772561715904539582"	"3.64"
"IA041"	"10705.05463375151760520723"	"3.54"
"IA041"	"66505.61715904492108281388"	""
"IA043"	"0.00000000000000000000"	"3.41"
"IA043"	"0.00404694455685957102"	"3.78"
"IA043"	"0.01214083367057871307"	"3.16"
"IA043"	"0.02023472278429785512"	"3.27"
"IA043"	"0.02428166734115742614"	"4.00"
"IA043"	"0.03237555645487656819"	"2.25"
"IA043"	"0.04046944556859571024"	"3.51"
"IA043"	"0.04856333468231485229"	"2.69"
"IA043"	"0.08093889113719142048"	"2.99"
"IA043"	"0.08093889113719142048"	"3.33"
"IA043"	"0.19020639417239983812"	"3.40"
"IA043"	"0.44921084581141238366"	"3.44"
