"fips"	"soy_yield14_ha"	"round_soy_yield14"
"IA145"	"0.04856333468231485229"	"4.19"
"IA145"	"0.05261027923917442331"	"3.96"
"IA145"	"0.06070416835289356536"	"3.19"
"IA145"	"0.08498583569405099150"	"2.58"
"IA145"	"0.12950222581950627276"	"3.85"
"IA145"	"0.14164305949008498584"	"3.40"
"IA145"	"0.14164305949008498584"	"3.84"
"IA145"	"0.16592472683124241198"	"2.92"
"IA145"	"0.21044111695669769324"	"4.06"
"IA145"	"0.21044111695669769325"	"4.30"
"IA145"	"0.27519222986645082963"	"3.44"
"IA145"	"0.27923917442331040064"	"4.48"
"IA145"	"0.42492917847025495751"	"4.24"
"IA145"	"0.44111695669769324159"	"3.63"
"IA145"	"0.64346418454067179279"	"3.93"
"IA145"	"0.76891946580331849453"	"0.60"
"IA145"	"0.79320113314447592068"	"4.39"
"IA145"	"1.32335087009307972480"	"3.91"
"IA145"	"1.46904087414002428167"	"4.20"
"IA145"	"2.04370700121408339498"	"4.11"
"IA145"	"2.22177256171590451829"	"4.71"
"IA145"	"2.23391339538648320696"	"3.18"
"IA145"	"9.61149332254148112298"	"2.08"
"IA145"	"10.94293808174828002496"	"2.57"
"IA145"	"59.51841359773371090543"	"2.49"
"IA145"	"59.83812221772561696054"	"2.98"
"IA145"	"69.87454471873735321990"	"1.97"
"IA145"	"74.04289761230271132827"	"3.05"
"IA145"	"82.75192229866450833148"	"3.46"
"IA145"	"95.04249291784702546299"	"2.38"
"IA145"	"103.13233508700930778297"	"2.83"
"IA145"	"107.98057466612707407356"	"2.05"
"IA145"	"142.69931201942533392372"	"3.31"
"IA145"	"164.96155402670983409409"	"3.53"
"IA145"	"165.84378794010522043888"	"2.71"
"IA145"	"223.99838122217725643408"	"3.64"
"IA145"	"308.48644273573452038510"	"1.90"
"IA145"	"374.56090651558073634498"	"2.31"
"IA145"	"625.92472683124241160138"	"2.90"
"IA145"	"655.45932820720356130225"	"3.24"
"IA145"	"821.24241197895588757192"	"2.45"
"IA145"	"916.07446377984621637665"	"3.12"
"IA145"	"925.71833265884257406408"	"3.38"
"IA145"	"1122.68312424119789505358"	"4.31"
"IA145"	"1480.74059085390530120823"	"2.23"
"IA145"	"2450.40064751112909661101"	"3.87"
"IA145"	"2556.72602185350060791822"	"4.13"
"IA145"	"2918.21529745042492922175"	"4.05"
"IA145"	"3464.50829623634156295818"	"3.57"
"IA145"	"3968.36908134358559108462"	"3.72"
"IA145"	"6208.12626467017401884321"	"3.94"
"IA145"	"6777.94819910967219831748"	"3.79"
"IA145"	"10208.95588830433022984351"	"3.98"
"IA145"	"46934.24929178470254837271"	""
"IA147"	"0.00000000000000000000"	"2.14"
"IA147"	"0.00000000000000000000"	"2.66"
"IA147"	"0.00000000000000000000"	"2.91"
"IA147"	"0.00404694455685957102"	"2.86"
"IA147"	"0.00404694455685957102"	"3.06"
"IA147"	"0.00404694455685957102"	"3.20"
"IA147"	"0.00809388911371914204"	"2.80"
"IA147"	"0.01214083367057871307"	"1.01"
"IA147"	"0.01618777822743828410"	"3.40"
"IA147"	"0.03642250101173613921"	"3.47"
"IA147"	"0.08093889113719142047"	"2.48"
"IA147"	"0.17806556050182112505"	"2.94"
"IA147"	"0.33184945366248482396"	"3.09"
"IA147"	"0.97531363820315661675"	"0.47"
"IA147"	"21.51760420882233909207"	"1.65"
"IA147"	"60.40064751112909754891"	"1.03"
"IA147"	"79.29583164710643449826"	"1.74"
"IA147"	"84.98988263860785103498"	"2.42"
"IA147"	"92.31889923108053433798"	"2.52"
"IA147"	"115.69000404694455664612"	"3.23"
"IA147"	"124.94131930392553634719"	"3.29"
"IA147"	"131.57426143261837322068"	"3.45"
"IA147"	"149.84621610683933666074"	"2.58"
"IA147"	"150.73249696479158242046"	"3.54"
"IA147"	"151.12909753136382024651"	"2.67"
"IA147"	"178.98826386078510717339"	"2.36"
"IA147"	"194.54067179279643847608"	"2.98"
"IA147"	"195.83164710643464197711"	"1.86"
"IA147"	"217.26426547956293002759"	"2.45"
"IA147"	"344.83609874544718793063"	"1.80"
"IA147"	"345.38648320518008910206"	"2.27"
"IA147"	"412.70335896398219336828"	"3.14"
"IA147"	"438.09388911371914185515"	"3.11"
"IA147"	"439.05301497369486011206"	"1.90"
"IA147"	"504.50020234722784313484"	"2.30"
"IA147"	"615.85188182921893982869"	"2.73"
"IA147"	"724.69850263051396218638"	"2.89"
"IA147"	"899.23917442331040025425"	"2.83"
"IA147"	"1100.57871307163091852549"	"2.92"
"IA147"	"2344.43545123431809044592"	"2.61"
"IA147"	"3565.76284904896802942829"	"3.08"
"IA147"	"8854.22096317280453335367"	"3.39"
"IA147"	"9164.86442735734520379053"	"3.17"
"IA147"	"12296.64103601780655524135"	"3.32"
"IA147"	"77462.14083367057870479723"	""
"IA149"	"0.00000000000000000000"	"3.90"
"IA149"	"0.00404694455685957102"	"3.24"
"IA149"	"0.01214083367057871307"	"3.52"
"IA149"	"0.09712666936462970458"	"3.83"
"IA149"	"0.12950222581950627275"	"3.17"
"IA149"	"0.27923917442331040066"	"0.62"
"IA149"	"0.28328611898016997167"	"3.48"
"IA149"	"0.34399028733306353703"	"2.29"
"IA149"	"0.39255362201537838932"	"3.55"
"IA149"	"0.72035613112100364225"	"3.69"
"IA149"	"0.90651558073654390935"	"3.94"
"IA149"	"3.16471064346418458996"	"4.29"
"IA149"	"4.3868878996357750"	"3.34"
"IA149"	"22.40793201133144480348"	"2.85"
"IA149"	"32.66693646297045722063"	"2.58"
"IA149"	"42.89761230271145271055"	"4.31"
"IA149"	"65.86402266288951853362"	"3.46"
"IA149"	"76.39417239983812230656"	"3.12"
"IA149"	"89.38486442735734511339"	"2.69"
"IA149"	"169.66815054633751516680"	"3.58"
"IA149"	"209.83812221772561708076"	"3.31"
"IA149"	"388.59571023876972879424"	"2.31"
"IA149"	"1089.51436665317685144324"	"4.39"
"IA149"	"1114.28166734115742604185"	"4.00"
"IA149"	"1272.21367867260218541503"	"4.19"
"IA149"	"1751.19789558883043369135"	"3.19"
"IA149"	"2026.95669769324160196843"	"3.77"
"IA149"	"2812.80453257790368423829"	"3.50"
"IA149"	"5384.97774180493727355670"	"3.73"
"IA149"	"5984.88061513557264228121"	"3.39"
"IA149"	"9256.51558073654391123838"	"3.92"
"IA149"	"25490.08498583569404862403"	"3.85"
"IA149"	"27631.08862808579522433212"	"4.12"
"IA149"	"93304.33427762039659966626"	""
"IA151"	"0.00000000000000000000"	"2.73"
"IA151"	"0.00000000000000000000"	"3.29"
"IA151"	"0.00000000000000000000"	"3.44"
"IA151"	"0.00809388911371914205"	"3.20"
"IA151"	"0.00809388911371914205"	"3.54"
"IA151"	"0.01618777822743828410"	"1.90"
"IA151"	"9.95143666531768517123"	"2.46"
"IA151"	"18.61189801699716719867"	"2.30"
"IA151"	"19.93524888709024705374"	"3.60"
"IA151"	"29.29583164710643469057"	"3.34"
"IA151"	"40.88628085795224598037"	"1.85"
"IA151"	"62.95426952650748672048"	"3.50"
"IA151"	"64.23310400647511152000"	"1.69"
"IA151"	"77.33306353702954261568"	"2.37"
"IA151"	"108.55524079320113308284"	"2.92"
"IA151"	"111.60663698907324965351"	"3.05"
"IA151"	"194.32213678672602194972"	"1.78"
"IA151"	"227.43019020639417228616"	"1.88"
"IA151"	"305.30149736948603789120"	"2.79"
"IA151"	"422.68717118575475515351"	"2.63"
"IA151"	"452.46458923512747883339"	"2.56"
"IA151"	"485.75070821529745064006"	"3.31"
"IA151"	"501.43261837312828780647"	"3.18"
"IA151"	"553.62201537838931633960"	"2.53"
"IA151"	"651.09672197490894337385"	"2.72"
"IA151"	"777.23188992310805424967"	"2.89"
"IA151"	"1409.22703358963982217498"	"3.14"
"IA151"	"1567.78227438284095563188"	"2.98"
"IA151"	"3696.71388101983002836617"	"2.66"
"IA151"	"8394.78753541076487122591"	"3.47"
"IA151"	"12921.06839336301092682903"	"3.24"
"IA151"	"23691.77660866046134925419"	"3.40"
"IA151"	"75837.46661270740590955278"	""
"IA153"	"0.00404694455685957102"	"3.49"
"IA153"	"0.00809388911371914205"	"1.85"
"IA153"	"0.02428166734115742614"	"3.16"
"IA153"	"0.02428166734115742614"	"3.31"
"IA153"	"0.06475111290975313638"	"3.12"
"IA153"	"0.09712666936462970457"	"2.71"
"IA153"	"0.61513557264265479562"	"1.79"
"IA153"	"0.94293808174828004856"	"3.19"
"IA153"	"1.4164305949008499"	"2.53"
"IA153"	"1.8454067179279644"	"4.02"
"IA153"	"1.99109672197490897058"	"3.64"
"IA153"	"1.9991906110886281"	"2.60"
"IA153"	"2.04370700121408332505"	"3.55"
"IA153"	"2.9421286928369081"	"3.83"
"IA153"	"10.40064751112909751020"	"2.40"
"IA153"	"18.77782274382840958936"	"1.92"
"IA153"	"20.06475111290975319567"	"2.13"
"IA153"	"31.06029947389720756396"	"2.73"
"IA153"	"63.86078510724403079679"	"2.50"
"IA153"	"67.35734520437070020897"	"2.03"
"IA153"	"78.62808579522460520504"	"2.57"
"IA153"	"81.73209227033589629045"	"1.96"
"IA153"	"83.50060704168352898137"	"3.11"
"IA153"	"94.05099150141643070833"	"3.82"
"IA153"	"94.33832456495345995594"	"2.30"
"IA153"	"100.60704168352893550607"	"2.84"
"IA153"	"113.05139619587211656322"	"2.94"
"IA153"	"120.16592472683124213138"	"1.86"
"IA153"	"143.30635370295426959542"	"2.46"
"IA153"	"149.49817887494941312108"	"3.61"
"IA153"	"182.25414811817078110944"	"2.67"
"IA153"	"214.04694455685957087279"	"2.80"
"IA153"	"235.03439902873330628902"	"2.63"
"IA153"	"271.65520032375556462911"	"2.90"
"IA153"	"280.37636584378794006692"	"3.21"
"IA153"	"339.72480777013354910510"	"3.00"
"IA153"	"373.31040064751112854056"	"3.07"
"IA153"	"419.82193443949817904189"	"3.54"
"IA153"	"437.23593686766491316472"	"3.17"
"IA153"	"484.89275596924322157810"	"3.78"
"IA153"	"486.40226628895184171659"	"3.71"
"IA153"	"630.46539862403885030455"	"3.27"
"IA153"	"1279.27559692432213717253"	"3.51"
"IA153"	"1754.07527316875758866339"	"3.34"
"IA153"	"3916.21205989477944138899"	"3.65"
"IA153"	"4583.97409955483609923969"	"3.38"
"IA153"	"11514.35046539862403823670"	"3.44"
"IA153"	"35529.22703358963982041145"	""
"IA155"	"0.00000000000000000000"	"3.07"
"IA155"	"0.00000000000000000000"	"3.77"
"IA155"	"0.00000000000000000000"	"3.84"
"IA155"	"0.00000000000000000000"	"4.12"
"IA155"	"0.00000000000000000000"	"4.35"
"IA155"	"0.00404694455685957102"	"4.37"
"IA155"	"0.00404694455685957102"	"4.57"
"IA155"	"0.01214083367057871307"	"3.78"
"IA155"	"0.01214083367057871307"	"4.17"
"IA155"	"0.01618777822743828410"	"3.28"
"IA155"	"0.01618777822743828410"	"4.22"
"IA155"	"0.02428166734115742614"	"3.70"
"IA155"	"0.04046944556859571023"	"2.24"
"IA155"	"0.07284500202347227843"	"3.48"
"IA155"	"0.07689194658033184945"	"4.46"
"IA155"	"0.07689194658033184946"	"3.97"
"IA155"	"0.09712666936462970457"	"3.89"
"IA155"	"0.11331444759206798866"	"3.71"
"IA155"	"0.18615944961554026710"	"3.91"
"IA155"	"5.1436665317685148"	"3.04"
"IA155"	"7.72561715904492110805"	"3.67"
"IA155"	"11.45690004046944552164"	"2.26"
"IA155"	"105.39053014973694839822"	"2.46"
"IA155"	"107.17927964386887891760"	"2.81"
"IA155"	"135.39457709429380821902"	"1.91"
"IA155"	"194.04289761230271168800"	"2.53"
"IA155"	"199.10967219749089412892"	"2.22"
"IA155"	"236.70174018615944974230"	"2.71"
"IA155"	"432.19344394981788796945"	"3.02"
"IA155"	"499.46985026305139683592"	"3.12"
"IA155"	"586.38203156616754351127"	"3.19"
"IA155"	"649.75313638203156578316"	"3.47"
"IA155"	"771.07648725212464543124"	"4.06"
"IA155"	"790.82962363415621199248"	"2.08"
"IA155"	"1023.95791177660866029259"	"2.64"
"IA155"	"1149.21084581141238345386"	"3.68"
"IA155"	"1191.15742614326183749329"	"3.92"
"IA155"	"1275.05868069607446334498"	"3.99"
"IA155"	"1402.69121813031161476066"	"3.33"
"IA155"	"1412.61837312828814194476"	"2.57"
"IA155"	"1890.62727640631323289549"	"3.37"
"IA155"	"1906.40226628895184110010"	"3.82"
"IA155"	"3143.41157426143261811328"	"3.57"
"IA155"	"3825.84378794010521997371"	"3.26"
"IA155"	"3849.74504249291784655282"	"3.05"
"IA155"	"4009.17442331040064783099"	"3.61"
"IA155"	"4993.76770538243626056423"	"4.16"
"IA155"	"5123.54512343180898429684"	"2.88"
"IA155"	"6276.53986240388506782679"	"3.51"
"IA155"	"7668.58761634965600971769"	"3.85"
"IA155"	"11934.48806151355726174727"	"3.75"
"IA155"	"18650.92675030352083867694"	"3.44"
"IA155"	"97861.82112505058680331255"	""
"IA157"	"0.00404694455685957102"	"3.76"
"IA157"	"0.01214083367057871307"	"1.81"
"IA157"	"0.01214083367057871307"	"4.05"
"IA157"	"0.01618777822743828410"	"3.18"
"IA157"	"0.02428166734115742614"	"2.26"
"IA157"	"0.04451639012545528126"	"3.57"
"IA157"	"0.05665722379603399433"	"1.97"
"IA157"	"0.15378389316066369890"	"4.12"
"IA157"	"0.19830028328611898017"	"3.98"
"IA157"	"0.40469445568595710239"	"3.79"
"IA157"	"0.59490084985835694051"	"0.55"
"IA157"	"9.55078915418858761800"	"3.00"
"IA157"	"10.98340752731687570514"	"2.62"
"IA157"	"24.34237150951031969521"	"2.27"
"IA157"	"29.29178470254957527583"	"1.62"
"IA157"	"41.41238365034399005655"	"2.86"
"IA157"	"62.78834479967624446927"	"2.38"
"IA157"	"70.55443140428976123375"	"3.03"
"IA157"	"85.51598543099959544978"	"2.03"
"IA157"	"190.89842169162282480138"	"1.96"
"IA157"	"217.85916632942128692589"	"3.20"
"IA157"	"414.51234318089842183700"	"1.86"
"IA157"	"461.92634560906515611090"	"3.51"
"IA157"	"481.57426143261837298674"	"2.79"
"IA157"	"502.78429785511938503276"	"3.17"
"IA157"	"503.81222177256171561529"	"3.27"
"IA157"	"684.22096317280453281347"	"3.34"
"IA157"	"743.37110481586402274885"	"3.75"
"IA157"	"790.94293808174827977884"	"3.93"
"IA157"	"822.04370700121408392947"	"2.13"
"IA157"	"883.12424119789558902355"	"2.93"
"IA157"	"998.57952246054229054942"	"2.44"
"IA157"	"1005.46337515176042088221"	"3.41"
"IA157"	"1248.57142857142857239184"	"2.75"
"IA157"	"1370.00404694455685961124"	"3.99"
"IA157"	"1533.32254148118170726038"	"4.17"
"IA157"	"1546.44273573452043715615"	"2.55"
"IA157"	"1588.28814245244840098186"	"2.69"
"IA157"	"1862.07608255766896001063"	"2.10"
"IA157"	"2664.24119789558883047671"	"3.68"
"IA157"	"3506.94050991501416488628"	"3.65"
"IA157"	"3530.68393363010926852465"	"3.44"
"IA157"	"3573.66248482395791087124"	"3.89"
"IA157"	"5031.10886280857952129952"	"4.06"
"IA157"	"5058.01699716713880927730"	"3.58"
"IA157"	"8206.94455685957102375778"	"3.82"
"IA157"	"56981.08053419668150060394"	""
"IA159"	"0.00404694455685957102"	"2.08"
"IA159"	"0.00809388911371914205"	"3.01"
"IA159"	"0.00809388911371914205"	"3.21"
"IA159"	"0.02023472278429785512"	"2.30"
"IA159"	"0.06475111290975313638"	"3.56"
"IA159"	"0.17401861594496155403"	"2.77"
"IA159"	"0.43707001214083367057"	"4.18"
"IA159"	"1.76446782679077300348"	"1.72"
"IA159"	"3.01092675030352087819"	"4.17"
"IA159"	"6.45487656819101572828"	"4.42"
"IA159"	"35.33791987049777427098"	"1.97"
"IA159"	"55.75070821529745046059"	"4.48"
"IA159"	"70.23067583974099540836"	"1.91"
"IA159"	"97.40590853905301488095"	"2.04"
"IA159"	"112.04370700121408347411"	"3.35"
"IA159"	"160.35208417644678276114"	"4.11"
"IA159"	"164.22501011736139218439"	"2.26"
"IA159"	"164.64184540671792784467"	"3.13"
"IA159"	"181.93039255362201573783"	"2.63"
"IA159"	"183.16066369890732484786"	"2.70"
"IA159"	"197.92391744233104009276"	"2.10"
"IA159"	"200.95103197086199918637"	"2.51"
"IA159"	"202.76001618777822742857"	"2.57"
"IA159"	"210.32780250910562516300"	"2.91"
"IA159"	"219.26750303520841784853"	"4.29"
"IA159"	"254.03480372318899236964"	"3.89"
"IA159"	"330.99554836098745432947"	"3.29"
"IA159"	"332.61432618373128275121"	"1.79"
"IA159"	"344.54876568191015789437"	"2.76"
"IA159"	"475.99352488870902442102"	"3.82"
"IA159"	"532.63051396195872093646"	"3.17"
"IA159"	"797.34520437070012127509"	"2.16"
"IA159"	"836.56009712666936456141"	"3.10"
"IA159"	"916.62080129502225777905"	"3.23"
"IA159"	"928.89923108053419700800"	"3.76"
"IA159"	"944.19263456090651541313"	"2.38"
"IA159"	"1071.46094698502630489224"	"4.23"
"IA159"	"1114.19263456090651587854"	"3.51"
"IA159"	"1218.94779441521651124650"	"3.70"
"IA159"	"1417.54350465398623974173"	"2.98"
"IA159"	"1417.79846216106839361829"	"3.04"
"IA159"	"1461.67948199109672205027"	"2.32"
"IA159"	"1476.35774989882638665010"	"3.64"
"IA159"	"1519.97571833265884221728"	"3.45"
"IA159"	"1555.66167543504653999423"	"2.85"
"IA159"	"2189.34034803723188941193"	"4.01"
"IA159"	"2197.07001214083367142996"	"2.44"
"IA159"	"23509.96762444354512084154"	""
"IA161"	"0.00000000000000000000"	"2.50"
"IA161"	"0.00000000000000000000"	"3.71"
"IA161"	"0.00000000000000000000"	"4.19"
"IA161"	"0.00000000000000000000"	"4.24"
"IA161"	"0.00404694455685957102"	"1.90"
"IA161"	"0.02428166734115742614"	"3.64"
"IA161"	"0.04451639012545528126"	"3.19"
"IA161"	"0.04856333468231485229"	"3.88"
"IA161"	"0.04856333468231485229"	"3.99"
"IA161"	"0.05261027923917442331"	"4.26"
"IA161"	"0.06879805746661270741"	"3.34"
"IA161"	"0.12545528126264670174"	"3.61"
"IA161"	"0.14973694860380412788"	"3.54"
"IA161"	"0.40874140024281667342"	"3.98"
"IA161"	"0.61918251719951436665"	"3.77"
"IA161"	"10.61918251719951432864"	"2.09"
"IA161"	"13.17280453257790359114"	"2.58"
"IA161"	"26.65317685147713487863"	"2.80"
"IA161"	"27.56778632132739778397"	"1.23"
"IA161"	"66.75839740995548360130"	"1.27"
"IA161"	"67.51922298664508302032"	"2.69"
"IA161"	"81.52974504249291793927"	"2.88"
"IA161"	"109.64791582355321755265"	"2.62"
"IA161"	"169.85430999595305557346"	"3.14"
"IA161"	"264.49615540267098314675"	"3.18"
"IA161"	"314.39498178874949480246"	"3.44"
"IA161"	"323.23350870093079718967"	"4.04"
"IA161"	"340.46944556859571025791"	"4.34"
"IA161"	"398.03318494536624820199"	"2.95"
"IA161"	"421.70781060299473870591"	"2.13"
"IA161"	"531.66329421286928340011"	"3.33"
"IA161"	"532.48077701335491754298"	"2.99"
"IA161"	"563.29016592472683153434"	"3.25"
"IA161"	"852.76001618777822745468"	"3.55"
"IA161"	"957.09429380817482813315"	"4.11"
"IA161"	"1045.36624848239579022482"	"3.07"
"IA161"	"1086.63698907324969658071"	"3.37"
"IA161"	"1824.39498178874949413282"	"3.81"
"IA161"	"1869.15823553217320904998"	"3.63"
"IA161"	"2191.53783893160663720659"	"3.48"
"IA161"	"3887.68919465803318589248"	"3.66"
"IA161"	"6541.65924726831242492085"	"3.74"
"IA161"	"9310.25091056252529222902"	"4.00"
"IA161"	"9657.76608660461351615028"	"3.93"
"IA161"	"12366.96883852691218256346"	"3.85"
"IA161"	"70292.14083367057871477324"	""
"IA163"	"0.00404694455685957102"	"3.91"
"IA163"	"0.00404694455685957102"	"4.10"
"IA163"	"0.01618777822743828410"	"0.57"
"IA163"	"0.02023472278429785512"	"0.62"
"IA163"	"0.02023472278429785512"	"4.43"
"IA163"	"0.02023472278429785512"	"4.59"
"IA163"	"0.02832861189801699717"	"3.51"
"IA163"	"0.03237555645487656819"	"3.95"
"IA163"	"0.04046944556859571024"	"3.62"
"IA163"	"0.04046944556859571024"	"3.82"
"IA163"	"0.06475111290975313638"	"3.57"
"IA163"	"0.07284500202347227843"	"1.58"
"IA163"	"0.10117361392148927560"	"3.79"
"IA163"	"0.33994334277620396601"	"4.06"
"IA163"	"0.43302306758397409955"	"1.70"
"IA163"	"0.70821529745042492918"	"4.02"
"IA163"	"1.3557264265479563"	"4.08"
"IA163"	"2.9218939700526103"	"0.97"
"IA163"	"5.35006070416835280475"	"3.08"
"IA163"	"26.13112100364225010976"	"1.90"
"IA163"	"29.1258599757183327"	"1.74"
"IA163"	"42.76406313233508693822"	"3.56"
"IA163"	"48.08984216916228256245"	"2.15"
"IA163"	"50.80938891137191406900"	"3.77"
"IA163"	"51.72399838122217707005"	"2.67"
"IA163"	"55.07486847430190206008"	"2.79"
"IA163"	"71.01578308377175230631"	"2.55"
"IA163"	"93.20518008903277989222"	"3.00"
"IA163"	"114.71873735329826008838"	"3.32"
"IA163"	"157.00930797248077694754"	"3.12"
"IA163"	"166.53581545932820701629"	"3.40"
"IA163"	"177.38162687171185776111"	"4.09"
"IA163"	"182.56576284904896802434"	"2.87"
"IA163"	"183.08781869688385263536"	"3.44"
"IA163"	"197.02144880615135563486"	"3.52"
"IA163"	"212.29057061918251675832"	"2.27"
"IA163"	"219.78146499392958322120"	"2.23"
"IA163"	"229.47389720760825582248"	"2.39"
"IA163"	"234.53257790368271936010"	"2.35"
"IA163"	"339.38486442735734482782"	"4.37"
"IA163"	"450.92270335896398234489"	"3.64"
"IA163"	"496.98097936058275989089"	"2.91"
"IA163"	"521.19789558883043315294"	"4.49"
"IA163"	"521.50951031970861953039"	"3.24"
"IA163"	"534.01861594496155369443"	"4.25"
"IA163"	"868.47025495750708175947"	"3.85"
"IA163"	"1187.39781464993929619854"	"3.89"
"IA163"	"1230.34803723188992394828"	"4.29"
"IA163"	"1274.88061513557264282956"	"3.72"
"IA163"	"1289.07729664103601830053"	"4.05"
"IA163"	"1964.88466208012950131005"	"3.97"
"IA163"	"3440.29542695265074896105"	"4.57"
"IA163"	"4655.20437070012140838725"	"4.17"
"IA163"	"8226.72602185350060600109"	"4.41"
"IA163"	"44096.20801295022258545329"	""
"IA165"	"0.00000000000000000000"	"3.66"
"IA165"	"0.01214083367057871307"	"2.51"
"IA165"	"0.01618777822743828410"	"3.58"
"IA165"	"0.02832861189801699717"	"3.91"
"IA165"	"0.03642250101173613922"	"3.26"
"IA165"	"0.04046944556859571024"	"2.79"
"IA165"	"0.04046944556859571024"	"3.13"
"IA165"	"0.04856333468231485229"	"4.21"
"IA165"	"0.05261027923917442331"	"4.10"
"IA165"	"0.06070416835289356535"	"4.04"
"IA165"	"0.06475111290975313638"	"3.40"
"IA165"	"0.06475111290975313638"	"4.00"
"IA165"	"0.08903278025091056253"	"4.02"
"IA165"	"0.10522055847834884662"	"3.12"
"IA165"	"0.11331444759206798867"	"3.44"
"IA165"	"0.11331444759206798867"	"3.47"
"IA165"	"0.12140833670578713072"	"4.17"
"IA165"	"0.15378389316066369891"	"3.61"
"IA165"	"0.20234722784297855120"	"3.62"
"IA165"	"0.31161473087818696884"	"3.89"
"IA165"	"0.33994334277620396601"	"4.19"
"IA165"	"0.34803723188992310805"	"3.35"
"IA165"	"0.45730473492513152570"	"3.33"
"IA165"	"0.53014973694860380413"	"4.16"
"IA165"	"0.63132335087009307973"	"4.09"
"IA165"	"0.95912585997571833266"	"3.51"
"IA165"	"1.18170781060299473897"	"2.91"
"IA165"	"1.59044921084581141239"	"3.28"
"IA165"	"1.59449615540267098017"	"3.74"
"IA165"	"1.63091865641440712263"	"3.85"
"IA165"	"2.21367867260218534618"	"3.77"
"IA165"	"5.05463375151760421109"	"3.08"
"IA165"	"6.47915823553217318017"	"3.68"
"IA165"	"58.66855524079320122974"	"3.90"
"IA165"	"72.74787535410764884314"	"2.10"
"IA165"	"175.72237960339943342904"	"2.81"
"IA165"	"186.85552407932011324882"	"3.48"
"IA165"	"718.27600161877782280961"	"3.11"
"IA165"	"718.49453662484823938322"	"4.38"
"IA165"	"809.61149332254148150620"	"4.57"
"IA165"	"863.87697288547146900376"	"4.46"
"IA165"	"944.89680291380008156458"	"3.75"
"IA165"	"955.75880210441116901616"	"4.31"
"IA165"	"988.75758802104411156712"	"2.88"
"IA165"	"1093.75961149332254138680"	"3.15"
"IA165"	"1713.54917037636584402405"	"2.96"
"IA165"	"1842.16511533791986960342"	"3.45"
"IA165"	"1997.95629299878591662105"	"3.71"
"IA165"	"2327.64872521246459033414"	"3.37"
"IA165"	"2398.69283690813435751733"	"3.82"
"IA165"	"3742.29057061918251821769"	"4.23"
"IA165"	"5283.47227842978551226215"	"3.97"
"IA165"	"9412.50910562525293397955"	"3.56"
"IA165"	"9649.98381222177256031124"	"3.78"
"IA165"	"13088.85066774585188274465"	"4.12"
"IA165"	"73748.43383245649534964760"	""
"IA167"	"0.00404694455685957102"	"3.86"
"IA167"	"0.00404694455685957102"	"3.94"
"IA167"	"0.14973694860380412788"	"2.99"
"IA167"	"0.24281667341157426143"	"4.12"
"IA167"	"2.8611898016997167"	"3.46"
"IA167"	"23.71104815864022671480"	"2.91"
"IA167"	"30.57466612707405905892"	"4.42"
"IA167"	"45.24484014569000399520"	"3.03"
"IA167"	"53.33872925940914595019"	"2.21"
"IA167"	"56.40631323350870093611"	"2.33"
"IA167"	"57.08215297450424913387"	"1.92"
"IA167"	"66.16349656009712671319"	"1.80"
"IA167"	"66.18777822743828396307"	"2.01"
"IA167"	"104.84014569000404701474"	"2.95"
"IA167"	"107.99271549979765268963"	"1.88"
"IA167"	"109.02873330635370325850"	"3.40"
"IA167"	"137.26021853500607057026"	"2.83"
"IA167"	"148.16673411574261456782"	"4.51"
"IA167"	"183.03116147308781881198"	"3.11"
"IA167"	"202.11655200323755567767"	"2.09"
"IA167"	"225.46337515176042073009"	"4.10"
"IA167"	"249.28773775799271561797"	"3.64"
"IA167"	"252.70740590853905326836"	"4.75"
"IA167"	"348.64427357345204344711"	"4.14"
"IA167"	"439.25131525698097926031"	"3.85"
"IA167"	"565.73047349251315306946"	"3.44"
"IA167"	"696.34560906515580706421"	"3.60"
"IA167"	"968.39740995548360964477"	"3.81"
"IA167"	"1285.34196681505463372032"	"4.34"
"IA167"	"1537.82274382840955004161"	"4.01"
"IA167"	"1722.95022258195062725358"	"4.71"
"IA167"	"7147.05787130716309245229"	"3.93"
"IA167"	"10566.20396600566572278339"	"4.30"
"IA167"	"17537.43423715095103048575"	"4.05"
"IA167"	"18041.82517199514366467786"	"4.22"
"IA167"	"105322.67098340752731494542"	""
"IA169"	"0.00000000000000000000"	"3.32"
"IA169"	"0.00809388911371914205"	"3.34"
"IA169"	"0.00809388911371914205"	"3.48"
"IA169"	"0.01214083367057871307"	"3.60"
"IA169"	"0.04451639012545528126"	"3.71"
"IA169"	"0.11331444759206798867"	"3.00"
"IA169"	"0.16187778227438284095"	"4.12"
"IA169"	"0.16997167138810198300"	"3.18"
"IA169"	"0.29542695265074868475"	"3.24"
"IA169"	"0.49372723593686766492"	"3.03"
"IA169"	"0.84581141238365034399"	"3.33"
"IA169"	"1.10481586402266288952"	"4.01"
"IA169"	"1.48118170781060299474"	"3.78"
"IA169"	"9.26750303520841765120"	"3.63"
"IA169"	"29.07729664103601770234"	"2.26"
"IA169"	"34.39498178874949427003"	"1.69"
"IA169"	"35.70214488061513558696"	"2.52"
"IA169"	"55.42695265074868479679"	"1.78"
"IA169"	"56.99312019425333885895"	"2.42"
"IA169"	"70.08498583569405108224"	"3.28"
"IA169"	"73.82436260623229445412"	"2.87"
"IA169"	"77.29259409146094704468"	"1.85"
"IA169"	"121.50546337515176027335"	"2.96"
"IA169"	"126.69364629704573028571"	"2.33"
