"fips"	"corn_yield13_ha"	"round_corn_yield13"
"IA069"	"55.43504653986240375269"	"8.79"
"IA069"	"57.04168352893565375764"	"6.54"
"IA069"	"64.45973290165924732892"	"10.71"
"IA069"	"65.11938486442735735366"	"1.69"
"IA069"	"76.88385269121813044130"	"8.45"
"IA069"	"78.68069607446377997124"	"6.09"
"IA069"	"100.79724807770133531317"	"7.55"
"IA069"	"105.13557264265479570508"	"7.21"
"IA069"	"121.19789558883043284978"	"9.69"
"IA069"	"137.58802104411169567610"	"6.76"
"IA069"	"140.63941723998381219049"	"9.47"
"IA069"	"144.03885066774585188864"	"8.12"
"IA069"	"153.51679481991096732538"	"7.89"
"IA069"	"159.00445163901254557135"	"7.44"
"IA069"	"159.80169971671388065900"	"7.33"
"IA069"	"222.09631728045325781864"	"9.24"
"IA069"	"229.67624443545123410168"	"11.39"
"IA069"	"250.96317280453257772610"	"10.37"
"IA069"	"291.46904087414002434141"	"10.15"
"IA069"	"300.54229057061918251023"	"9.58"
"IA069"	"335.65762849048968016996"	"6.31"
"IA069"	"435.04653986240388501842"	"9.02"
"IA069"	"468.48644273573452012105"	"8.57"
"IA069"	"486.73411574261432664684"	"10.60"
"IA069"	"487.89154188587616390770"	"11.05"
"IA069"	"624.95750708215297452306"	"8.34"
"IA069"	"656.85957102387697250431"	"12.85"
"IA069"	"722.28652367462565787632"	"8.68"
"IA069"	"831.36786726021853453205"	"10.26"
"IA069"	"1295.70214488061513557090"	"11.16"
"IA069"	"1635.10319708619992080312"	"9.13"
"IA069"	"1637.94819910967219781708"	"12.06"
"IA069"	"2037.23188992310805291427"	"10.48"
"IA069"	"2085.93686766491299099425"	"11.84"
"IA069"	"2200.53824362606232313684"	"11.27"
"IA069"	"2202.08822339133953781713"	"10.93"
"IA069"	"2393.71914204775394559290"	"9.92"
"IA069"	"4094.35855928773775751975"	"11.50"
"IA069"	"4299.03278025091056191701"	"12.17"
"IA069"	"4474.36665317685147772726"	"12.63"
"IA069"	"4636.10279239174423423158"	"12.51"
"IA069"	"6171.11290975313638118623"	"9.36"
"IA069"	"6407.33711048158640227029"	"12.29"
"IA069"	"8372.29461756373937642883"	"11.95"
"IA069"	"19350.71226224200728460970"	"11.61"
"IA069"	"46223.26588425738567571442"	""
"IA071"	"0.00404694455685957102"	"9.22"
"IA071"	"0.00809388911371914205"	"9.55"
"IA071"	"0.03237555645487656819"	"8.29"
"IA071"	"0.07284500202347227843"	"11.81"
"IA071"	"0.14164305949008498584"	"13.67"
"IA071"	"0.17806556050182112506"	"12.84"
"IA071"	"0.31566167543504653986"	"11.38"
"IA071"	"0.62727640631323350870"	"7.04"
"IA071"	"1.05625252934034803723"	"6.76"
"IA071"	"1.5054633751517604"	"8.05"
"IA071"	"1.5580736543909348"	"12.02"
"IA071"	"2.0234722784297855"	"10.30"
"IA071"	"3.96195872116552000125"	"9.98"
"IA071"	"12.56980979360582752090"	"9.63"
"IA071"	"27.15095103197086202121"	"6.82"
"IA071"	"27.89154188587616344433"	"5.42"
"IA071"	"32.05989477944152168993"	"6.52"
"IA071"	"39.06110886280857952155"	"7.63"
"IA071"	"60.27519222986645080887"	"8.63"
"IA071"	"65.06272764063132336505"	"9.84"
"IA071"	"65.13152569809793619115"	"7.83"
"IA071"	"72.15297450424929193052"	"6.12"
"IA071"	"98.00080938891137206844"	"8.83"
"IA071"	"119.77337110481586400340"	"8.53"
"IA071"	"135.29745042492917838508"	"8.13"
"IA071"	"142.32699312019425332880"	"8.33"
"IA071"	"170.83367057871307150801"	"12.55"
"IA071"	"222.01537838931606665359"	"5.52"
"IA071"	"276.62889518413597723447"	"7.73"
"IA071"	"332.19344394981788728544"	"9.13"
"IA071"	"382.48077701335491687491"	"6.93"
"IA071"	"409.51031970861999182961"	"10.14"
"IA071"	"434.05099150141643037636"	"7.53"
"IA071"	"503.60582760016187743826"	"9.23"
"IA071"	"512.50505868069607462036"	"10.24"
"IA071"	"636.92432213678672597155"	"7.93"
"IA071"	"648.71711857547551577539"	"9.33"
"IA071"	"656.18373128288142477639"	"7.43"
"IA071"	"708.98421691622824797133"	"8.93"
"IA071"	"877.54755159854310004567"	"10.74"
"IA071"	"920.52610279239174380282"	"11.94"
"IA071"	"966.91622824767300706880"	"11.34"
"IA071"	"1198.89113719142047709220"	"9.74"
"IA071"	"1650.32375556454876586491"	"6.32"
"IA071"	"1761.88182921893970156769"	"9.43"
"IA071"	"1894.44354512343180826509"	"10.04"
"IA071"	"2037.71752326993120238926"	"11.44"
"IA071"	"3271.25859975718332687443"	"10.34"
"IA071"	"4747.38162687171185651170"	"11.24"
"IA071"	"4760.42492917847025518825"	"11.04"
"IA071"	"6536.21610683933630208530"	"10.64"
"IA071"	"9603.52084176446782754707"	"9.94"
"IA071"	"44410.44516390125455163598"	""
"IA073"	"0.00000000000000000000"	"8.33"
"IA073"	"0.00000000000000000000"	"9.49"
"IA073"	"0.00000000000000000000"	"9.68"
"IA073"	"0.00404694455685957102"	"8.71"
"IA073"	"0.01618777822743828410"	"9.21"
"IA073"	"0.01618777822743828410"	"9.85"
"IA073"	"0.02023472278429785512"	"8.03"
"IA073"	"0.02023472278429785512"	"8.82"
"IA073"	"0.02428166734115742614"	"10.16"
"IA073"	"0.08498583569405099150"	"7.57"
"IA073"	"0.09712666936462970457"	"6.91"
"IA073"	"0.12545528126264670174"	"7.02"
"IA073"	"0.25495750708215297450"	"8.24"
"IA073"	"0.29947389720760825577"	"8.98"
"IA073"	"0.31566167543504653986"	"9.80"
"IA073"	"0.76487252124645892352"	"8.17"
"IA073"	"0.83771752326993120194"	"9.15"
"IA073"	"1.9344394981788749"	"5.42"
"IA073"	"2.15297450424929177560"	"10.65"
"IA073"	"2.46458923512747872048"	"9.39"
"IA073"	"9.43342776203966006208"	"9.97"
"IA073"	"15.09915014164305946992"	"9.78"
"IA073"	"17.27235936867664906616"	"6.58"
"IA073"	"21.31121003642250101633"	"4.33"
"IA073"	"32.05989477944152167871"	"7.62"
"IA073"	"42.44030756778632146014"	"4.59"
"IA073"	"58.34479967624443546219"	"6.32"
"IA073"	"67.40995548360987463972"	"6.41"
"IA073"	"93.42776203966005658979"	"4.85"
"IA073"	"103.46418454067179304977"	"4.50"
"IA073"	"106.97693241602590038102"	"7.10"
"IA073"	"112.75192229866450836439"	"8.22"
"IA073"	"214.21691622824767303391"	"6.92"
"IA073"	"409.51841359773371110972"	"8.66"
"IA073"	"426.71388101983002811259"	"7.27"
"IA073"	"494.09955483609874585937"	"4.76"
"IA073"	"509.99595305544314049486"	"7.01"
"IA073"	"515.60906515580736546235"	"6.84"
"IA073"	"583.66653176851477082759"	"8.05"
"IA073"	"593.99838122217725643259"	"7.96"
"IA073"	"629.71671388101982991427"	"8.14"
"IA073"	"641.80493727235936859690"	"7.44"
"IA073"	"838.89518413597733744653"	"7.79"
"IA073"	"867.30473492513152630359"	"8.40"
"IA073"	"1044.00647511129097547438"	"7.36"
"IA073"	"1229.51841359773371129206"	"6.75"
"IA073"	"1270.14569000404694384037"	"8.57"
"IA073"	"1288.82233913395386523210"	"8.31"
"IA073"	"1357.30068798057466582757"	"7.53"
"IA073"	"1759.75718332658842528750"	"8.48"
"IA073"	"1964.38688789963577404668"	"9.00"
"IA073"	"1991.37191420477539414558"	"8.83"
"IA073"	"3268.23957911776608591626"	"7.18"
"IA073"	"4306.98097936058275981862"	"9.35"
"IA073"	"8551.51355726426547740746"	"9.09"
"IA073"	"10068.67260218535006069625"	"9.52"
"IA073"	"12139.67624443545123355114"	"8.74"
"IA073"	"21342.67098340752731527311"	"8.92"
"IA073"	"43177.51112909753136537562"	""
"IA075"	"0.00404694455685957102"	"11.16"
"IA075"	"0.01214083367057871307"	"8.85"
"IA075"	"0.01618777822743828409"	"10.91"
"IA075"	"0.01618777822743828410"	"10.26"
"IA075"	"0.03642250101173613921"	"10.56"
"IA075"	"0.08093889113719142047"	"9.86"
"IA075"	"0.09712666936462970457"	"11.26"
"IA075"	"0.18615944961554026711"	"8.87"
"IA075"	"0.20639417239983812222"	"10.36"
"IA075"	"0.34399028733306353703"	"1.59"
"IA075"	"0.46539862403885066773"	"10.76"
"IA075"	"0.85390530149736948604"	"11.06"
"IA075"	"22.18130311614730877609"	"8.62"
"IA075"	"27.24403075677863212296"	"7.72"
"IA075"	"42.32699312019425332003"	"11.12"
"IA075"	"44.10764872521246456523"	"3.86"
"IA075"	"96.17159044921084589740"	"7.94"
"IA075"	"107.03358963982193430098"	"9.65"
"IA075"	"116.12302711452853073231"	"8.17"
"IA075"	"120.24686361796843411809"	"8.51"
"IA075"	"139.23512747875354134927"	"8.74"
"IA075"	"145.71023876972885473107"	"7.04"
"IA075"	"148.62808579522460532393"	"9.31"
"IA075"	"166.96883852691218124456"	"5.56"
"IA075"	"211.85754755159854322177"	"8.28"
"IA075"	"233.46418454067179278012"	"6.24"
"IA075"	"320.04046944556859584926"	"10.21"
"IA075"	"411.24645892351274833541"	"9.87"
"IA075"	"508.93970052610279233900"	"9.76"
"IA075"	"677.97652772157021402736"	"10.55"
"IA075"	"745.39457709429380760836"	"11.46"
"IA075"	"758.91946580331849474800"	"10.10"
"IA075"	"1540.29542695265074925251"	"11.92"
"IA075"	"1680.67179279643868929528"	"8.96"
"IA075"	"1687.64872521246458933480"	"11.23"
"IA075"	"2134.85633346823148594746"	"11.58"
"IA075"	"3184.98988263860785169441"	"10.67"
"IA075"	"3296.91218130311614678075"	"11.01"
"IA075"	"4430.16592472683124325928"	"12.26"
"IA075"	"6723.54917037636584493696"	"11.69"
"IA075"	"8659.13800080938891018067"	"10.89"
"IA075"	"8844.18454067179279574224"	"11.35"
"IA075"	"20588.96802913800080836028"	"12.03"
"IA075"	"48720.55038445973289849932"	""
"IA077"	"0.00000000000000000000"	"6.29"
"IA077"	"0.00000000000000000000"	"10.03"
"IA077"	"0.00404694455685957102"	"6.84"
"IA077"	"0.00404694455685957102"	"7.11"
"IA077"	"0.00404694455685957102"	"9.34"
"IA077"	"0.00404694455685957102"	"9.52"
"IA077"	"0.00809388911371914205"	"8.14"
"IA077"	"0.00809388911371914205"	"8.92"
"IA077"	"0.01214083367057871307"	"8.48"
"IA077"	"0.01618777822743828410"	"4.46"
"IA077"	"0.01618777822743828410"	"7.75"
"IA077"	"0.01618777822743828410"	"8.85"
"IA077"	"0.02428166734115742614"	"7.27"
"IA077"	"0.04451639012545528126"	"8.21"
"IA077"	"0.07284500202347227843"	"7.39"
"IA077"	"0.14973694860380412788"	"9.58"
"IA077"	"0.17401861594496155403"	"9.30"
"IA077"	"0.21448806151355726426"	"9.67"
"IA077"	"0.57871307163091865641"	"9.12"
"IA077"	"1.40833670578713071630"	"9.21"
"IA077"	"1.62687171185754755161"	"9.85"
"IA077"	"10.12140833670578712021"	"1.31"
"IA077"	"10.39660056657223792278"	"4.16"
"IA077"	"19.98785916632942131033"	"7.84"
"IA077"	"21.18980169971671384355"	"4.90"
"IA077"	"29.38486442735734529195"	"5.80"
"IA077"	"32.36746256576284916158"	"6.53"
"IA077"	"33.60582760016187778352"	"4.82"
"IA077"	"38.28814245244840135119"	"4.74"
"IA077"	"40.12545528126264665818"	"9.96"
"IA077"	"41.96681505463375136950"	"2.94"
"IA077"	"47.87130716309186565565"	"6.94"
"IA077"	"56.33346823148522859174"	"9.39"
"IA077"	"57.02954269526507487718"	"7.76"
"IA077"	"62.32699312019425318562"	"8.90"
"IA077"	"62.93403480372318904795"	"7.19"
"IA077"	"71.12909753136382035913"	"5.23"
"IA077"	"91.82517199514366651075"	"6.12"
"IA077"	"96.93241602590044515810"	"3.18"
"IA077"	"122.32294617563739372295"	"6.86"
"IA077"	"125.96114933225414814874"	"5.14"
"IA077"	"143.51679481991096718597"	"7.02"
"IA077"	"147.51922298664508337106"	"9.55"
"IA077"	"147.70942938081748236817"	"5.39"
"IA077"	"170.29947389720760837727"	"7.43"
"IA077"	"183.80008093889113725897"	"6.04"
"IA077"	"191.00768919465803327124"	"4.57"
"IA077"	"239.72885471469040852063"	"8.33"
"IA077"	"246.14326183731282874125"	"8.25"
"IA077"	"256.88789963577498979216"	"9.06"
"IA077"	"294.92513152569809774909"	"8.00"
"IA077"	"330.91865641440712238514"	"7.35"
"IA077"	"342.88951841359773358440"	"6.45"
"IA077"	"353.09995953055443179979"	"8.49"
"IA077"	"391.40428976123027119004"	"7.92"
"IA077"	"411.82921893970052560923"	"9.23"
"IA077"	"604.18858761634965576952"	"5.88"
"IA077"	"609.56292998785916643990"	"9.88"
"IA077"	"766.54390934844192644472"	"8.08"
"IA077"	"788.89923108053419673209"	"9.47"
"IA077"	"881.60259004451639052485"	"8.66"
"IA077"	"1045.45932820720356150865"	"7.68"
"IA077"	"1075.82355321732092217509"	"8.41"
"IA077"	"1227.91582355321732128543"	"6.21"
"IA077"	"1513.73937677053824382426"	"7.10"
"IA077"	"1833.85269121813031079769"	"6.70"
"IA077"	"1962.87333063537029416319"	"8.98"
"IA077"	"2283.04734925131525697427"	"8.82"
"IA077"	"3236.94455685957102449560"	"9.80"
"IA077"	"4296.00161877782274314174"	"9.31"
"IA077"	"6691.28692836908134263431"	"8.57"
"IA077"	"7223.99028733306353620572"	"8.17"
"IA077"	"11160.46539862403884869912"	"9.15"
"IA077"	"36834.24119789558882785908"	""
"IA079"	"0.00000000000000000000"	"6.30"
"IA079"	"0.00000000000000000000"	"8.26"
"IA079"	"0.00000000000000000000"	"8.61"
"IA079"	"0.00000000000000000000"	"10.28"
"IA079"	"0.00404694455685957102"	"8.20"
"IA079"	"0.00404694455685957102"	"8.44"
"IA079"	"0.00809388911371914205"	"7.84"
"IA079"	"0.00809388911371914205"	"10.16"
"IA079"	"0.01214083367057871307"	"11.97"
"IA079"	"0.01618777822743828410"	"8.06"
"IA079"	"0.03237555645487656819"	"9.73"
"IA079"	"0.03642250101173613921"	"9.78"
"IA079"	"0.04046944556859571024"	"6.54"
"IA079"	"0.05261027923917442331"	"8.46"
"IA079"	"0.05261027923917442331"	"8.48"
"IA079"	"0.05261027923917442331"	"9.63"
"IA079"	"0.05665722379603399433"	"9.93"
"IA079"	"0.06475111290975313638"	"7.17"
"IA079"	"0.06475111290975313638"	"9.87"
"IA079"	"0.06879805746661270740"	"11.44"
"IA079"	"0.07284500202347227843"	"9.13"
"IA079"	"0.07284500202347227843"	"9.75"
"IA079"	"0.08498583569405099150"	"8.96"
"IA079"	"0.09307972480777013355"	"10.42"
"IA079"	"0.09712666936462970458"	"11.12"
"IA079"	"0.12140833670578713072"	"5.50"
"IA079"	"0.15378389316066369890"	"10.32"
"IA079"	"0.16592472683124241197"	"8.38"
"IA079"	"0.16592472683124241199"	"11.23"
"IA079"	"0.16997167138810198300"	"9.04"
"IA079"	"0.24686361796843383246"	"10.49"
"IA079"	"0.27923917442331040065"	"8.79"
"IA079"	"0.43707001214083367058"	"7.95"
"IA079"	"0.48563334682314852286"	"8.55"
"IA079"	"0.65965196276811007688"	"9.85"
"IA079"	"0.71226224200728450021"	"8.72"
"IA079"	"0.73249696479158235531"	"8.29"
"IA079"	"0.79724807770133549170"	"9.33"
"IA079"	"0.87818696883852691217"	"11.34"
"IA079"	"0.96317280453257790368"	"10.81"
"IA079"	"1.17766086604613516795"	"11.02"
"IA079"	"4.06717927964386883828"	"7.54"
"IA079"	"10.21044111695669767770"	"5.17"
"IA079"	"12.39579117766086606480"	"6.10"
"IA079"	"49.49817887494941321883"	"6.27"
"IA079"	"115.32982598138405497686"	"6.52"
"IA079"	"119.88263860785107264844"	"5.42"
"IA079"	"148.91946580331849457927"	"8.05"
"IA079"	"149.31606636989073243938"	"4.24"
"IA079"	"173.90934844192634551608"	"9.58"
"IA079"	"184.58114123836503453635"	"7.29"
"IA079"	"185.20437070012140811941"	"6.78"
"IA079"	"191.86564144071226218327"	"5.08"
"IA079"	"233.52084176446782653519"	"8.73"
"IA079"	"283.93767705382436265014"	"7.37"
"IA079"	"300.31161473087818744290"	"4.83"
"IA079"	"302.56171590449210837182"	"5.00"
"IA079"	"384.24929178470254942865"	"6.69"
"IA079"	"410.05665722379603377593"	"7.80"
"IA079"	"462.58599757183326509817"	"7.63"
"IA079"	"761.27883447996762439735"	"6.44"
"IA079"	"840.17401861594496128591"	"8.47"
"IA079"	"875.13152569809793633311"	"7.20"
"IA079"	"993.37110481586402236495"	"7.46"
"IA079"	"1169.04896802913800216045"	"8.30"
"IA079"	"2350.71226224200728428531"	"7.03"
"IA079"	"2818.74140024281667500872"	"8.39"
"IA079"	"3965.20437070012140831285"	"8.90"
"IA079"	"6445.48765681910157950984"	"9.07"
"IA079"	"7237.17927964386887981660"	"8.81"
"IA079"	"7914.41116956697693457711"	"9.15"
"IA079"	"12571.82112505058680609227"	"7.88"
"IA079"	"14299.05301497369486232086"	"8.98"
"IA079"	"18284.40712262242007175254"	"8.64"
"IA079"	"41860.80534196681505442984"	""
"IA081"	"0.00000000000000000000"	"9.36"
"IA081"	"0.00404694455685957102"	"7.30"
"IA081"	"0.00404694455685957102"	"10.81"
"IA081"	"0.01214083367057871307"	"8.70"
"IA081"	"0.01214083367057871307"	"11.44"
"IA081"	"0.01618777822743828409"	"11.26"
"IA081"	"0.01618777822743828410"	"8.79"
"IA081"	"0.01618777822743828410"	"10.84"
"IA081"	"0.03642250101173613921"	"11.58"
"IA081"	"0.04451639012545528126"	"8.80"
"IA081"	"0.04451639012545528126"	"10.49"
"IA081"	"0.04451639012545528127"	"7.96"
"IA081"	"0.04451639012545528127"	"8.33"
"IA081"	"0.04856333468231485229"	"9.32"
"IA081"	"0.05261027923917442331"	"9.83"
"IA081"	"0.05665722379603399433"	"3.28"
"IA081"	"0.07284500202347227843"	"8.52"
"IA081"	"0.07689194658033184944"	"9.64"
"IA081"	"0.08498583569405099151"	"11.23"
"IA081"	"0.09307972480777013355"	"9.08"
"IA081"	"0.10522055847834884662"	"11.67"
"IA081"	"0.10926750303520841764"	"7.67"
"IA081"	"0.11736139214892755970"	"10.76"
"IA081"	"0.12950222581950627276"	"8.91"
"IA081"	"0.13354917037636584378"	"9.26"
"IA081"	"0.16592472683124241198"	"9.73"
"IA081"	"0.26305139619587211656"	"10.95"
"IA081"	"0.29947389720760825577"	"7.86"
"IA081"	"0.30352084176446782679"	"9.17"
"IA081"	"0.35208417644678267907"	"11.16"
"IA081"	"0.52205584783488466208"	"8.60"
"IA081"	"0.55847834884662080128"	"10.39"
"IA081"	"0.67988668555240793201"	"8.14"
"IA081"	"0.92270335896398219343"	"10.57"
"IA081"	"1.90611088628085798410"	"10.44"
"IA081"	"12.95426952650748685932"	"9.38"
"IA081"	"21.81707810602994743429"	"8.64"
"IA081"	"53.34277620396600567490"	"3.73"
"IA081"	"54.31404289761230266747"	"7.89"
"IA081"	"75.71023876972885475251"	"8.10"
"IA081"	"143.69486038041278825269"	"6.93"
"IA081"	"156.71388101983002836922"	"5.55"
"IA081"	"183.02711452853095901110"	"9.60"
"IA081"	"204.79158235532173220470"	"9.06"
"IA081"	"206.56819101578308373172"	"10.45"
"IA081"	"238.33670578713071603152"	"8.96"
"IA081"	"291.69566976932415998318"	"11.62"
"IA081"	"325.43099959530554432221"	"7.36"
"IA081"	"389.22703358963982179830"	"6.61"
"IA081"	"392.22986645082962391407"	"8.74"
"IA081"	"432.84500202347227800878"	"8.32"
"IA081"	"447.93201133144475906686"	"7.78"
"IA081"	"476.65317685147713496242"	"6.83"
"IA081"	"527.00930797248077674473"	"10.56"
"IA081"	"593.87697288547146888065"	"8.85"
"IA081"	"605.85592877377579924573"	"11.84"
"IA081"	"659.05301497369486024794"	"8.53"
"IA081"	"757.05382436260623209964"	"11.52"
"IA081"	"769.84216916228247627733"	"6.19"
"IA081"	"874.29785511938486420419"	"6.29"
"IA081"	"984.37879401052205550506"	"8.42"
"IA081"	"1079.27964386887899640367"	"9.81"
"IA081"	"1192.21772561715904523056"	"11.09"
"IA081"	"1205.65358154593282102808"	"10.66"
"IA081"	"1228.97612302711452843957"	"9.92"
"IA081"	"1327.09834075273168719528"	"12.26"
"IA081"	"1515.81950627276406298269"	"10.02"
"IA081"	"1669.44961554026709853508"	"10.77"
"IA081"	"1933.59773371104815977563"	"10.24"
"IA081"	"2060.84581141238365024081"	"10.98"
"IA081"	"2104.96155402670983446803"	"8.21"
"IA081"	"2521.23027114528530905415"	"9.49"
"IA081"	"4451.18980169971671376595"	"9.28"
"IA081"	"4958.58356940509914920277"	"10.34"
"IA081"	"13255.47551598543099858384"	"12.05"
"IA081"	"17044.56090651558073556823"	"11.73"
"IA081"	"17731.40024281667341036841"	"11.30"
"IA081"	"47380.84176446782678992015"	""
"IA083"	"0.00000000000000000000"	"8.61"
"IA083"	"0.00000000000000000000"	"9.15"
"IA083"	"0.00404694455685957102"	"7.20"
"IA083"	"0.00404694455685957102"	"7.68"
"IA083"	"0.00404694455685957102"	"8.64"
"IA083"	"0.02428166734115742614"	"11.69"
"IA083"	"0.02428166734115742615"	"7.88"
"IA083"	"0.03237555645487656819"	"7.66"
"IA083"	"0.03642250101173613921"	"9.22"
"IA083"	"0.05261027923917442331"	"8.98"
"IA083"	"0.05261027923917442331"	"9.42"
"IA083"	"0.05261027923917442331"	"10.86"
"IA083"	"0.06070416835289356536"	"7.49"
"IA083"	"0.08498583569405099150"	"7.06"
"IA083"	"0.12950222581950627277"	"8.27"
"IA083"	"0.13354917037636584376"	"8.78"
"IA083"	"0.14164305949008498583"	"10.55"
"IA083"	"0.16187778227438284095"	"10.24"
"IA083"	"0.17806556050182112505"	"9.39"
"IA083"	"0.21044111695669769324"	"10.89"
"IA083"	"0.34399028733306353703"	"12.03"
"IA083"	"0.60704168352893565358"	"8.09"
"IA083"	"0.83771752326993120194"	"7.38"
"IA083"	"1.51355726426547956292"	"11.06"
"IA083"	"3.6260623229461756"	"8.71"
"IA083"	"3.8972076082557669"	"10.14"
"IA083"	"7.25212464589235131060"	"10.35"
"IA083"	"12.36746256576284902327"	"6.78"
"IA083"	"16.33346823148522863263"	"4.52"
"IA083"	"22.03561311210036414464"	"10.04"
"IA083"	"27.36948603804127884854"	"3.05"
"IA083"	"39.10967219749089441599"	"5.11"
"IA083"	"46.27681100768919466522"	"3.34"
"IA083"	"54.60137596114933232455"	"4.72"
"IA083"	"65.41076487252124620633"	"5.21"
"IA083"	"67.96033994334277621529"	"7.67"
"IA083"	"71.72804532577903687806"	"8.65"
"IA083"	"112.61432618373128297070"	"7.47"
"IA083"	"137.43828409550789143046"	"8.94"
"IA083"	"142.24200728450020235877"	"5.50"
"IA083"	"145.20841764467826793126"	"9.24"
"IA083"	"154.04289761230271141193"	"7.37"
"IA083"	"155.57668959935248897887"	"7.18"
"IA083"	"167.91582355321732100966"	"9.34"
"IA083"	"180.44921084581141244820"	"5.80"
"IA083"	"182.29057061918251685074"	"8.45"
"IA083"	"184.37879401052205593499"	"9.53"
"IA083"	"212.59409146094698489048"	"5.41"
"IA083"	"285.00607041683528919405"	"8.75"
"IA083"	"295.48765681910157849105"	"9.83"
"IA083"	"353.28611898016997201852"	"8.85"
"IA083"	"404.50020234722784308317"	"8.16"
"IA083"	"406.20801295022258190561"	"9.63"
"IA083"	"410.82557668959935227949"	"7.76"
"IA083"	"456.29704573047349249774"	"7.86"
"IA083"	"486.92836908134358529023"	"8.26"
"IA083"	"494.08336705787130711698"	"10.62"
"IA083"	"634.31808984216916225949"	"10.52"
"IA083"	"727.83488466208012960315"	"10.03"
"IA083"	"750.50182112505058628159"	"9.14"
"IA083"	"984.89275596924322122800"	"11.11"
"IA083"	"1166.06232294617563663782"	"9.04"
"IA083"	"1549.78955888304330235598"	"10.42"
"IA083"	"1828.29623634156212053718"	"9.73"
"IA083"	"2041.24645892351274721567"	"10.32"
"IA083"	"3151.01173613921489289016"	"8.06"
"IA083"	"3326.53986240388506571283"	"10.22"
"IA083"	"3677.97248077701335400949"	"8.55"
"IA083"	"4590.19830028328611931300"	"10.91"
"IA083"	"5417.07810602994738943799"	"9.93"
"IA083"	"5782.70335896398219430283"	"10.81"
"IA083"	"6277.79036827195467286725"	"9.44"
"IA083"	"33521.74423310400647179016"	"10.12"
"IA083"	"36727.58397409955483831908"	""
